condition_id,event_title,question_csv,question_gamma,resolved_winner_csv,winner_outcome_gamma_guess,status,csv_path,rows,event_slug,error
0x4d20e9eccbe3ae7d76a1b04f06eb62f14d05be923c893f3df069fcbe55cddace,LoL: Invictus Gaming vs Ninjas in Pyjamas (BO5) - LPL Knights Rivals,LoL: Invictus Gaming vs Ninjas in Pyjamas (BO5) - LPL Knights Rivals,LoL: Invictus Gaming vs Ninjas in Pyjamas (BO5) - LPL Knights Rivals,Ninjas in Pyjamas,Ninjas in Pyjamas,ok,data/lol-ig1-nip-2026-02-10/lol-ig1-nip-2026-02-10_trades_subgraph.csv,9913,lol-ig1-nip-2026-02-10,
0x4d826675a4278009411fa817ac86a6ab67fa358d29647375943425a600c107f6,LoL: Oh My God vs LNG Esports (BO3) - LPL Group Nirvana,LoL: Oh My God vs LNG Esports (BO3) - LPL Group Nirvana,LoL: Oh My God vs LNG Esports (BO3) - LPL Group Nirvana,LNG Esports,LNG Esports,ok,data/lol-omg-lng-2026-01-28/lol-omg-lng-2026-01-28_trades_subgraph.csv,2609,lol-omg-lng-2026-01-28,
0xf0f6f25c4b99a8b8fca066c574043ecf4ad13a7c228198ae847e278c979328dc,LoL: Weibo Gaming vs Bilibili Gaming (BO3) - LPL Group Ascend,LoL: Weibo Gaming vs Bilibili Gaming (BO3),LoL: Weibo Gaming vs Bilibili Gaming (BO3),Bilibili Gaming,Bilibili Gaming,ok,data/lol-wb-blg-2026-01-15/lol-wb-blg-2026-01-15_trades_subgraph.csv,8614,lol-wb-blg-2026-01-15,
0xbb328a5db86a5f90f65ec6f87f8017f249cfb81f6fd57d1d68ea1c9f5990f8cd,LoL: Ninjas in Pyjamas vs Team WE (BO3) - LPL Group Perseverance,LoL: Ninjas in Pyjamas vs Team WE (BO3) - LPL Group Perseverance,LoL: Ninjas in Pyjamas vs Team WE (BO3) - LPL Group Perseverance,Team WE,Team WE,ok,data/lol-nip-we-2026-01-25/lol-nip-we-2026-01-25_trades_subgraph.csv,7778,lol-nip-we-2026-01-25,
0x3067d9b79762eba9d0636bb2b46072a91dc40ee1422bdb97a83b6f7971558a7c,LoL: Weibo Gaming vs Invictus Gaming (BO3),LoL: Weibo Gaming vs Invictus Gaming (BO3),LoL: Weibo Gaming vs Invictus Gaming (BO3),Weibo Gaming,Weibo Gaming,ok,data/lol-wb-ig1-2026-01-14/lol-wb-ig1-2026-01-14_trades_subgraph.csv,9410,lol-wb-ig1-2026-01-14,
0xa3b63e4f9dc4888bb2f8e623f5812de7a2405aaae06ea7d13d884795fcbe7f59,LoL: Bilibili Gaming vs Invictus Gaming (BO3) - LPL Group Ascend,LoL: Bilibili Gaming vs Invictus Gaming (BO3) - LPL Group Ascend,LoL: Bilibili Gaming vs Invictus Gaming (BO3) - LPL Group Ascend,Bilibili Gaming,Bilibili Gaming,ok,data/lol-blg-ig1-2026-01-31/lol-blg-ig1-2026-01-31_trades_subgraph.csv,3334,lol-blg-ig1-2026-01-31,
0x6214c30944cf42b678c447046b7cb9825c8acaae77278810b4a82ebf4307c5f6,LoL: Bilibili Gaming vs Ninjas in Pyjamas (BO5) - LPL Playoffs,LoL: Bilibili Gaming vs Ninjas in Pyjamas (BO5) - LPL Playoffs,LoL: Bilibili Gaming vs Ninjas in Pyjamas (BO5) - LPL Playoffs,Bilibili Gaming,Bilibili Gaming,ok,data/lol-blg-nip-2026-02-25/lol-blg-nip-2026-02-25_trades_subgraph.csv,5707,lol-blg-nip-2026-02-25,
0x8c1142ca08fc2a5419b0d85f3556c1b0c61cf5c3d2fe3aff9b7017686b18db14,LoL: Team WE vs LNG Esports (BO5) - LPL Knights Rivals,LoL: Team WE vs LNG Esports (BO5) - LPL Knights Rivals,LoL: Team WE vs LNG Esports (BO5) - LPL Knights Rivals,Team WE,Team WE,ok,data/lol-we-lng-2026-02-11/lol-we-lng-2026-02-11_trades_subgraph.csv,11263,lol-we-lng-2026-02-11,
0x9283fdae8987c397936efccd9bf11a7bc085524721ce4aff9da79e480d432d3c,LoL: JD Gaming vs Anyone's Legend (BO3) - LPL Group Ascend,LoL: JD Gaming vs Anyone's Legend (BO3) - LPL Group Ascend,LoL: JD Gaming vs Anyone's Legend (BO3) - LPL Group Ascend,Anyone's Legend,Anyone's Legend,ok,data/lol-jdg-al-2026-01-31/lol-jdg-al-2026-01-31_trades_subgraph.csv,9075,lol-jdg-al-2026-01-31,
0x642754f94b38012891b75631efe84557501c444456917fbbe856441ff8257145,LoL: Top Esports vs Bilibili Gaming (BO3) - LPL Group Ascend,LoL: Top Esports vs Bilibili Gaming (BO3),LoL: Top Esports vs Bilibili Gaming (BO3),Bilibili Gaming,Bilibili Gaming,ok,data/lol-tes-blg-2026-01-18/lol-tes-blg-2026-01-18_trades_subgraph.csv,2493,lol-tes-blg-2026-01-18,
0x59c443a9092f398c196c9a52fb4f0ec2618dc8e7d8e20d32bbf9c938067e3b92,LoL: Ninjas in Pyjamas vs Team WE (BO3) - LPL Group Perseverance,LoL: Ninjas in Pyjamas vs Team WE (BO3) - LPL Group Perseverance,LoL: Ninjas in Pyjamas vs Team WE (BO3) - LPL Group Perseverance,Ninjas in Pyjamas,Ninjas in Pyjamas,ok,data/lol-nip-we-2026-02-07/lol-nip-we-2026-02-07_trades_subgraph.csv,2833,lol-nip-we-2026-02-07,
0xfaba55442a17a201a46f7ac19fd9394364f04959cdebfa420bc0c5ab2da00f59,LoL: ThunderTalk Gaming vs Ninjas in Pyjamas (BO3) - LPL Group Perseverance,LoL: ThunderTalk Gaming vs Ninjas in Pyjamas (BO3) - LPL Group Perseverance,LoL: ThunderTalk Gaming vs Ninjas in Pyjamas (BO3) - LPL Group Perseverance,Ninjas in Pyjamas,Ninjas in Pyjamas,ok,data/lol-tt-nip-2026-01-29/lol-tt-nip-2026-01-29_trades_subgraph.csv,1607,lol-tt-nip-2026-01-29,
0x925d165d0e799b100fbda20c9417e668901c14458405fb43a1ea8114f40ac3be,LoL: JD Gaming vs Weibo Gaming (BO3) - LPL Group Ascend,LoL: JD Gaming vs Weibo Gaming (BO3) - LPL Group Ascend,LoL: JD Gaming vs Weibo Gaming (BO3) - LPL Group Ascend,Weibo Gaming,Weibo Gaming,ok,data/lol-jdg-wb-2026-01-29/lol-jdg-wb-2026-01-29_trades_subgraph.csv,14661,lol-jdg-wb-2026-01-29,
0x2c93543929148219e7a3e58d185207de0776002b7ced7d516deae9b51cff52f1,LoL: Ninjas in Pyjamas vs ThunderTalk Gaming (BO3) - LPL Group Perseverance,LoL: Ninjas in Pyjamas vs ThunderTalk Gaming (BO3) - LPL Group Perseverance,LoL: Ninjas in Pyjamas vs ThunderTalk Gaming (BO3) - LPL Group Perseverance,Ninjas in Pyjamas,Ninjas in Pyjamas,ok,data/lol-nip-tt-2026-02-05/lol-nip-tt-2026-02-05_trades_subgraph.csv,2572,lol-nip-tt-2026-02-05,
0x3444b50663c8dadbf49cad7eaceceb7d7cd4bfd6ca989987d70bf59f2cd38268,LoL: Bilibili Gaming vs Top Esports (BO3) - LPL Group Ascend,LoL: Bilibili Gaming vs Top Esports (BO3) - LPL Group Ascend,LoL: Bilibili Gaming vs Top Esports (BO3) - LPL Group Ascend,Top Esports,Top Esports,ok,data/lol-blg-tes-2026-01-30/lol-blg-tes-2026-01-30_trades_subgraph.csv,9243,lol-blg-tes-2026-01-30,
0x49e3318bb496853d0b5b83a3d7c445c845213b8176041ae94d2998ca7c12e3c5,LoL: Bilibili Gaming vs Anyone's Legend (BO3) - LPL Group Ascend,LoL: Bilibili Gaming vs Anyone's Legend (BO3),LoL: Bilibili Gaming vs Anyone's Legend (BO3),Bilibili Gaming,Bilibili Gaming,ok,data/lol-blg-al-2026-01-17/lol-blg-al-2026-01-17_trades_subgraph.csv,9112,lol-blg-al-2026-01-17,
0x0005b132e2afa642a8f5305150cd164d997ae896c7cee69ad840c7d9246560f7,LoL: EDward Gaming vs Team WE (BO3) - LPL Group Perseverance,LoL: EDward Gaming vs Team WE (BO3) - LPL Group Perseverance,LoL: EDward Gaming vs Team WE (BO3) - LPL Group Perseverance,EDward Gaming,EDward Gaming,ok,data/lol-edg-we-2026-02-04/lol-edg-we-2026-02-04_trades_subgraph.csv,4601,lol-edg-we-2026-02-04,
0xe456668b9ab85e4fcb07abf011f4418fbed76407bf2a6576a0b467536b4f8705,LoL: JD Gaming vs Bilibili Gaming (BO5) - LPL Playoffs,LoL: JD Gaming vs Bilibili Gaming (BO5) - LPL Playoffs,LoL: JD Gaming vs Bilibili Gaming (BO5) - LPL Playoffs,Bilibili Gaming,Bilibili Gaming,ok,data/lol-jdg-blg-2026-03-04/lol-jdg-blg-2026-03-04_trades_subgraph.csv,19080,lol-jdg-blg-2026-03-04,
0x0501bc5098a06e1a7e82f9361b3dd9eb3015ff97af7782b1fab5b467e11766d3,LoL: Weibo Gaming vs Anyone's Legend (BO5) - LPL Playoffs,LoL: Weibo Gaming vs Anyone's Legend (BO5) - LPL Playoffs,LoL: Weibo Gaming vs Anyone's Legend (BO5) - LPL Playoffs,Weibo Gaming,Weibo Gaming,ok,data/lol-wb-al-2026-03-05/lol-wb-al-2026-03-05_trades_subgraph.csv,13659,lol-wb-al-2026-03-05,
0x001c353c244069dd4cec7256cffa9fc72b8b2a2bd81e11f314915952383b797c,LoL: Bilibili Gaming vs JD Gaming (BO3) - LPL Group Ascend,LoL: Bilibili Gaming vs JD Gaming (BO3) - LPL Group Ascend,LoL: Bilibili Gaming vs JD Gaming (BO3) - LPL Group Ascend,JD Gaming,JD Gaming,ok,data/lol-blg-jdg-2026-01-26/lol-blg-jdg-2026-01-26_trades_subgraph.csv,12365,lol-blg-jdg-2026-01-26,
0xd3dd63b21b73e2a1bac42246bc452b6308c710d7974125be32db13c492e77b69,LoL: Invictus Gaming vs Ninjas in Pyjamas (BO5) - LPL Playoffs,LoL: Invictus Gaming vs Ninjas in Pyjamas (BO5) - LPL Playoffs,LoL: Invictus Gaming vs Ninjas in Pyjamas (BO5) - LPL Playoffs,Invictus Gaming,Invictus Gaming,ok,data/lol-ig1-nip-2026-03-01/lol-ig1-nip-2026-03-01_trades_subgraph.csv,7254,lol-ig1-nip-2026-03-01,
0xb0f0551126b7918a6cef68612dd87baa6ae9a16a45e88f15ba2921339c00c51c,LoL: JD Gaming vs Bilibili Gaming (BO3) - LPL Group Ascend,LoL: JD Gaming vs Bilibili Gaming (BO3) - LPL Group Ascend,LoL: JD Gaming vs Bilibili Gaming (BO3) - LPL Group Ascend,JD Gaming,JD Gaming,ok,data/lol-jdg-blg-2026-01-23/lol-jdg-blg-2026-01-23_trades_subgraph.csv,6551,lol-jdg-blg-2026-01-23,
0xa978d3bee9a5c579c9482d619296fe8da08c05c90e973179b9d72c5450020b30,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,Anyone's Legend,Anyone's Legend,ok,data/lol-al-we-2026-02-24/lol-al-we-2026-02-24_trades_subgraph.csv,4888,lol-al-we-2026-02-24,
0x64485e483256fa3749e54c8e4b02ed789d405b5c0f289a54215b335965c4826a,LoL: Team WE vs EDward Gaming (BO3) - LPL Group Perseverance,LoL: Team WE vs EDward Gaming (BO3),LoL: Team WE vs EDward Gaming (BO3),Team WE,Team WE,ok,data/lol-we-edg-2026-01-16/lol-we-edg-2026-01-16_trades_subgraph.csv,3529,lol-we-edg-2026-01-16,
0xa24b4a6e3bf0184441a689120b634df35122ec89ff93f9e7126e35fe74e7fb71,LoL: Ultra Prime vs LGD Gaming (BO3) - LPL Group Nirvana,LoL: Ultra Prime vs LGD Gaming (BO3) - LPL Group Nirvana,LoL: Ultra Prime vs LGD Gaming (BO3) - LPL Group Nirvana,LGD Gaming,LGD Gaming,ok,data/lol-up-lgd-2026-01-28/lol-up-lgd-2026-01-28_trades_subgraph.csv,10042,lol-up-lgd-2026-01-28,
0x40474351e14321eacdbe4f102638f69787d352f841e35ebaa17b85d166ca713a,LoL: Top Esports vs Team WE (BO5) - LPL Playoffs,LoL: Top Esports vs Team WE (BO5) - LPL Playoffs,LoL: Top Esports vs Team WE (BO5) - LPL Playoffs,Top Esports,Top Esports,ok,data/lol-tes-we-2026-02-28/lol-tes-we-2026-02-28_trades_subgraph.csv,3720,lol-tes-we-2026-02-28,
0x53454b6889bb43ca02b39418aa704d8f370d5e249557a844509f9b53aa43cf9b,LoL: Team WE vs Ninjas in Pyjamas (BO3) - LPL Group Perseverance,LoL: Team WE vs Ninjas in Pyjamas (BO3) - LPL Group Perseverance,LoL: Team WE vs Ninjas in Pyjamas (BO3) - LPL Group Perseverance,Ninjas in Pyjamas,Ninjas in Pyjamas,ok,data/lol-we-nip-2026-01-22/lol-we-nip-2026-01-22_trades_subgraph.csv,7969,lol-we-nip-2026-01-22,
0x9bbc0168bb9a88e3690e1b978249691fb070fc45fbe8cac8b0a1d957240e58d4,LoL: EDward Gaming vs ThunderTalk Gaming (BO3) - LPL Group Perseverance,LoL: EDward Gaming vs ThunderTalk Gaming (BO3) - LPL Group Perseverance,LoL: EDward Gaming vs ThunderTalk Gaming (BO3) - LPL Group Perseverance,EDward Gaming,EDward Gaming,ok,data/lol-edg-tt-2026-01-23/lol-edg-tt-2026-01-23_trades_subgraph.csv,6312,lol-edg-tt-2026-01-23,
0xcd19a2fb8aa4c8849a8d6294d1b1cabba3f4bd5465de3c2c467ed067268f92da,LoL: Ultra Prime vs Oh My God (BO3) - LPL Group Nirvana,LoL: Ultra Prime vs Oh My God (BO3) - LPL Group Nirvana,LoL: Ultra Prime vs Oh My God (BO3) - LPL Group Nirvana,Oh My God,Oh My God,ok,data/lol-up-omg-2026-01-30/lol-up-omg-2026-01-30_trades_subgraph.csv,2561,lol-up-omg-2026-01-30,
0x6ffbcf260f2d80240d0031df81cd9beacfc97b22aa5bd5a2c6d6ce3c1be73a75,LoL: JD Gaming vs Anyone's Legend (BO5) - LPL Playoffs,LoL: JD Gaming vs Anyone's Legend (BO5) - LPL Playoffs,LoL: JD Gaming vs Anyone's Legend (BO5) - LPL Playoffs,JD Gaming,JD Gaming,ok,data/lol-jdg-al-2026-02-26/lol-jdg-al-2026-02-26_trades_subgraph.csv,14340,lol-jdg-al-2026-02-26,
0x9653e8c6a4a829860d31f1618a01baae36b9d288add968cf8dc07d65a7cc48bd,LoL: Top Esports vs Invictus Gaming (BO3) - LPL Group Ascend,LoL: Top Esports vs Invictus Gaming (BO3) - LPL Group Ascend,LoL: Top Esports vs Invictus Gaming (BO3) - LPL Group Ascend,Top Esports,Top Esports,ok,data/lol-tes-ig1-2026-01-25/lol-tes-ig1-2026-01-25_trades_subgraph.csv,6179,lol-tes-ig1-2026-01-25,
0x7d45f1fab069ea98c43ac915aa977e3e0b0618cc6a8ea32ea1ffa49d9549a18d,LoL: LNG Esports vs Oh My God (BO3),LoL: LNG Esports vs Oh My God (BO3),LoL: LNG Esports vs Oh My God (BO3),LNG Esports,LNG Esports,ok,data/lol-lng-omg-2026-01-16/lol-lng-omg-2026-01-16_trades_subgraph.csv,1251,lol-lng-omg-2026-01-16,
0x46f1e1d654efce8f9a10c8c9b6719856113e127e2106f78ed4a626b265cf40f4,LoL: Anyone's Legend vs Top Esports (BO3) - LPL Group Ascend,LoL: Anyone's Legend vs Top Esports (BO3) - LPL Group Ascend,LoL: Anyone's Legend vs Top Esports (BO3) - LPL Group Ascend,Anyone's Legend,Anyone's Legend,ok,data/lol-al-tes-2026-02-01/lol-al-tes-2026-02-01_trades_subgraph.csv,3073,lol-al-tes-2026-02-01,
0x495777e33fccba546f9014a64e8458c4f4d5e7f5d352240aec4cc3ab5cbce746,LoL: Anyone's Legend vs Invictus Gaming (BO5) - LPL Playoffs,LoL: Anyone's Legend vs Invictus Gaming (BO5) - LPL Playoffs,LoL: Anyone's Legend vs Invictus Gaming (BO5) - LPL Playoffs,Anyone's Legend,Anyone's Legend,ok,data/lol-al-ig1-2026-03-03/lol-al-ig1-2026-03-03_trades_subgraph.csv,11290,lol-al-ig1-2026-03-03,
0x1ddc70fb2ca2f73017d5401ff13486c1ee48b76d00bce06f776cb5e0b58c67e3,LoL: ThunderTalk Gaming vs LNG Esports (BO5) - LPL Knights Rivals,LoL: ThunderTalk Gaming vs LNG Esports (BO5) - LPL Knights Rivals,LoL: ThunderTalk Gaming vs LNG Esports (BO5) - LPL Knights Rivals,LNG Esports,LNG Esports,ok,data/lol-tt-lng-2026-02-11/lol-tt-lng-2026-02-11_trades_subgraph.csv,2636,lol-tt-lng-2026-02-11,
0x515704da9255eda729f4e6b8a9cbb763c44af1b5f9727354d2b3ea38d6e89753,LoL: Invictus Gaming vs Anyone's Legend (BO3) - LPL Group Ascend,LoL: Invictus Gaming vs Anyone's Legend (BO3),LoL: Invictus Gaming vs Anyone's Legend (BO3),Anyone's Legend,Anyone's Legend,ok,data/lol-ig1-al-2026-01-15/lol-ig1-al-2026-01-15_trades_subgraph.csv,2851,lol-ig1-al-2026-01-15,
0x2e17eb1a43f1e2cd5e5505ac423aeeabbc63bb1d3d28566d6d4bdf76ff847f16,LoL: Invictus Gaming vs Weibo Gaming (BO3) - LPL Group Ascend,LoL: Invictus Gaming vs Weibo Gaming (BO3) - LPL Group Ascend,LoL: Invictus Gaming vs Weibo Gaming (BO3) - LPL Group Ascend,Weibo Gaming,Weibo Gaming,ok,data/lol-ig1-wb-2026-02-06/lol-ig1-wb-2026-02-06_trades_subgraph.csv,4963,lol-ig1-wb-2026-02-06,
0xac396f43adf4f1e5f6bf7273f18115a3f4405a5b24d6df95271154045eda7aab,LoL: EDward Gaming vs Ninjas in Pyjamas (BO3) - LPL Group Perseverance,LoL: EDward Gaming vs Ninjas in Pyjamas (BO3),LoL: EDward Gaming vs Ninjas in Pyjamas (BO3),Ninjas in Pyjamas,Ninjas in Pyjamas,ok,data/lol-edg-nip-2026-01-19/lol-edg-nip-2026-01-19_trades_subgraph.csv,8838,lol-edg-nip-2026-01-19,
