match_start_time,match_end_time,event_title,event_slug,question,matched_teams,condition_id,volume,liquidity,resolved_winner
2026-01-14T09:00:00+00:00,2026-01-14T12:00:00+00:00,LoL: Weibo Gaming vs Invictus Gaming (BO3),lol-wb-ig1-2026-01-14,LoL: Weibo Gaming vs Invictus Gaming (BO3),"Weibo Gaming, Invictus Gaming",0x3067d9b79762eba9d0636bb2b46072a91dc40ee1422bdb97a83b6f7971558a7c,701589.256193,,Weibo Gaming
2026-01-14T11:00:00+00:00,2026-01-14T14:00:00+00:00,LoL: Top Esports vs JD Gaming (BO3) - LPL Group Ascend,lol-tes-jdg-2026-01-14,LoL: Top Esports vs JD Gaming (BO3),"JD Gaming, Top Esports",0xa72431a867341143e335ff3e5560d96359392a02822839daaafb89fd63222355,304719.844417,,JD Gaming
2026-01-15T07:00:00+00:00,2026-01-15T10:00:00+00:00,LoL: LGD Gaming vs Ultra Prime (BO3) - LPL Group Nirvana,lol-lgd-up-2026-01-15,LoL: LGD Gaming vs Ultra Prime (BO3),"",0xf3c8307ce5acc0186d9c0d39f5aa9ca587caf56d388dacd976b843eb7158dc22,183447.991268,,LGD Gaming
2026-01-15T09:00:00+00:00,2026-01-15T12:00:00+00:00,LoL: Invictus Gaming vs Anyone's Legend (BO3) - LPL Group Ascend,lol-ig1-al-2026-01-15,LoL: Invictus Gaming vs Anyone's Legend (BO3),"Anyone's Legend, Invictus Gaming",0x515704da9255eda729f4e6b8a9cbb763c44af1b5f9727354d2b3ea38d6e89753,326626.065496,,Anyone's Legend
2026-01-15T11:00:00+00:00,2026-01-15T14:00:00+00:00,LoL: Weibo Gaming vs Bilibili Gaming (BO3) - LPL Group Ascend,lol-wb-blg-2026-01-15,LoL: Weibo Gaming vs Bilibili Gaming (BO3),"Bilibili Gaming, Weibo Gaming",0xf0f6f25c4b99a8b8fca066c574043ecf4ad13a7c228198ae847e278c979328dc,810992.810739,,Bilibili Gaming
2026-01-16T09:00:00+00:00,2026-01-16T12:00:00+00:00,LoL: LNG Esports vs Ultra Prime (BO3) - LPL Group Nirvana,lol-lng-up-2026-01-16,LoL: LNG Esports vs Ultra Prime (BO3),"",0x64b093fe69947b3b6eceaf636821d77dfad8d599c96ad2f733a70b6948bd37b1,157897.367336,,LNG Esports
2026-01-16T09:00:00+00:00,2026-01-16T12:00:00+00:00,LoL: LNG Esports vs Oh My God (BO3),lol-lng-omg-2026-01-16,LoL: LNG Esports vs Oh My God (BO3),"",0x7d45f1fab069ea98c43ac915aa977e3e0b0618cc6a8ea32ea1ffa49d9549a18d,184471.885092,,LNG Esports
2026-01-16T11:00:00+00:00,2026-01-16T14:00:00+00:00,LoL: Team WE vs EDward Gaming (BO3) - LPL Group Perseverance,lol-we-edg-2026-01-16,LoL: Team WE vs EDward Gaming (BO3),"",0x64485e483256fa3749e54c8e4b02ed789d405b5c0f289a54215b335965c4826a,246503.969484,,Team WE
2026-01-17T09:00:00+00:00,2026-01-17T12:00:00+00:00,LoL: Bilibili Gaming vs Anyone's Legend (BO3) - LPL Group Ascend,lol-blg-al-2026-01-17,LoL: Bilibili Gaming vs Anyone's Legend (BO3),"Anyone's Legend, Bilibili Gaming",0x49e3318bb496853d0b5b83a3d7c445c845213b8176041ae94d2998ca7c12e3c5,742451.274805,,Bilibili Gaming
2026-01-17T11:00:00+00:00,2026-01-17T14:00:00+00:00,LoL: JD Gaming vs Invictus Gaming (BO3) - LPL Group Ascend,lol-jdg-ig1-2026-01-17,LoL: JD Gaming vs Invictus Gaming (BO3),"JD Gaming, Invictus Gaming",0x67ed3a23437c3a159100d8bbc4ea778f5b408b4bfa394529b39886b3ed6517fb,732939.396799,,Invictus Gaming
2026-01-18T09:00:00+00:00,2026-01-18T12:00:00+00:00,LoL: Top Esports vs Bilibili Gaming (BO3) - LPL Group Ascend,lol-tes-blg-2026-01-18,LoL: Top Esports vs Bilibili Gaming (BO3),"Bilibili Gaming, Top Esports",0x642754f94b38012891b75631efe84557501c444456917fbbe856441ff8257145,301966.579555,,Bilibili Gaming
2026-01-18T11:00:00+00:00,2026-01-18T14:00:00+00:00,LoL: Anyone's Legend vs JD Gaming (BO3) - LPL Group Ascend,lol-al-jdg-2026-01-18,LoL: Anyone's Legend vs JD Gaming (BO3),"Anyone's Legend, JD Gaming",0x84758bb59a632c79f543672201ec79fbc8f456ca8b01225c442e39f5e0da19e1,830056.319104,,JD Gaming
2026-01-19T07:00:00+00:00,2026-01-19T10:00:00+00:00,LoL: ThunderTalk Gaming vs Team WE (BO3) - LPL Group Perseverance,lol-tt-we-2026-01-19,LoL: ThunderTalk Gaming vs Team WE (BO3),"",0x059ded3c6a630210cf80c5ae38d36464ca4af4bed5c985912a46f75b29919a8e,147619.201108,,Team WE
2026-01-19T09:00:00+00:00,2026-01-19T12:00:00+00:00,LoL: Top Esports vs Weibo Gaming (BO3) - LPL Group Ascend,lol-tes-wb-2026-01-19,LoL: Top Esports vs Weibo Gaming (BO3),"Weibo Gaming, Top Esports",0x8ddd2603dea6b685da27b5064de4a7b4cd2f01900ddbdb728b638a7390c08a1e,586001.466035,,Top Esports
2026-01-19T11:00:00+00:00,2026-01-19T14:00:00+00:00,LoL: EDward Gaming vs Ninjas in Pyjamas (BO3) - LPL Group Perseverance,lol-edg-nip-2026-01-19,LoL: EDward Gaming vs Ninjas in Pyjamas (BO3),"",0xac396f43adf4f1e5f6bf7273f18115a3f4405a5b24d6df95271154045eda7aab,1021238.772749,,Ninjas in Pyjamas
2026-01-20T09:00:00+00:00,2026-01-20T12:00:00+00:00,LoL: Anyone's Legend vs Weibo Gaming (BO3) - LPL Group Ascend,lol-al-wb-2026-01-20,LoL: Anyone's Legend vs Weibo Gaming (BO3),"Anyone's Legend, Weibo Gaming",0xb6e1b60a428a1b0ec3abc8aeba8bb98a46e4aa890d575ed29888466b9ee70abb,318789.96307,,Anyone's Legend
2026-01-20T11:00:00+00:00,2026-01-20T14:00:00+00:00,LoL: Invictus Gaming vs Bilibili Gaming (BO3) - LPL Group Ascend,lol-ig1-blg-2026-01-20,LoL: Invictus Gaming vs Bilibili Gaming (BO3),"Bilibili Gaming, Invictus Gaming",0xf56493af8b1437d65582e84a16bad3feb8d266aba222c5f870f99c35ae7ac423,662325.430486,,Bilibili Gaming
2026-01-21T09:00:00+00:00,2026-01-21T12:00:00+00:00,LoL: LNG Esports vs LGD Gaming (BO3) - LPL Group Nirvana,lol-lng-lgd-2026-01-21,LoL: LNG Esports vs LGD Gaming (BO3) - LPL Group Nirvana,"",0x5e35f6ddb459f6dd3526b5d9f1db9c746a8e86ec14f77c03040f45c4c9097e38,701600.815106,,LNG Esports
2026-01-21T11:00:00+00:00,2026-01-21T14:00:00+00:00,LoL: Invictus Gaming vs Top Esports (BO3) - LPL Group Ascend,lol-ig1-tes-2026-01-21,LoL: Invictus Gaming vs Top Esports (BO3) - LPL Group Ascend,"Top Esports, Invictus Gaming",0x2639448e4976764b60ecd0238ebaacb373f587d5e33c05da29298154f14a3806,1006595.135662,,Invictus Gaming
2026-01-22T07:00:00+00:00,2026-01-22T10:00:00+00:00,LoL: Oh My God vs Ultra Prime (BO3) - LPL Group Nirvana,lol-omg-up-2026-01-22,LoL: Oh My God vs Ultra Prime (BO3) - LPL Group Nirvana,"",0x2df178a0a7290f25db8f4ecd5fc3b93a0e9e34a01f142c96a88f174891c098ee,208603.658752,,Ultra Prime
2026-01-22T09:00:00+00:00,2026-01-22T12:00:00+00:00,LoL: ThunderTalk Gaming vs EDward Gaming (BO3) - LPL Group Perseverance,lol-tt-edg-2026-01-22,LoL: ThunderTalk Gaming vs EDward Gaming (BO3) - LPL Group Perseverance,"",0x2651a56b9898a104ea33f758ef77d95e74a2c62c7afb2abe5a5e40d76367da98,375810.457317,,EDward Gaming
2026-01-22T11:00:00+00:00,2026-01-22T14:00:00+00:00,LoL: Team WE vs Ninjas in Pyjamas (BO3) - LPL Group Perseverance,lol-we-nip-2026-01-22,LoL: Team WE vs Ninjas in Pyjamas (BO3) - LPL Group Perseverance,"",0x53454b6889bb43ca02b39418aa704d8f370d5e249557a844509f9b53aa43cf9b,942520.573721,,Ninjas in Pyjamas
2026-01-23T07:00:00+00:00,2026-01-23T10:00:00+00:00,LoL: Oh My God vs LGD Gaming (BO3) - LPL Group Nirvana,lol-omg-lgd-2026-01-23,LoL: Oh My God vs LGD Gaming (BO3) - LPL Group Nirvana,"",0xf67e7136045738cddce2cc151c7f140c42a4c8cb9418daf5591a9cca624a2235,613127.392484,,Oh My God
2026-01-23T09:00:00+00:00,2026-01-23T12:00:00+00:00,LoL: EDward Gaming vs ThunderTalk Gaming (BO3) - LPL Group Perseverance,lol-edg-tt-2026-01-23,LoL: EDward Gaming vs ThunderTalk Gaming (BO3) - LPL Group Perseverance,"",0x9bbc0168bb9a88e3690e1b978249691fb070fc45fbe8cac8b0a1d957240e58d4,608942.539666,,EDward Gaming
2026-01-23T11:00:00+00:00,2026-01-23T14:00:00+00:00,LoL: JD Gaming vs Bilibili Gaming (BO3) - LPL Group Ascend,lol-jdg-blg-2026-01-23,LoL: JD Gaming vs Bilibili Gaming (BO3) - LPL Group Ascend,"Bilibili Gaming, JD Gaming",0xb0f0551126b7918a6cef68612dd87baa6ae9a16a45e88f15ba2921339c00c51c,1142760.126438,,JD Gaming
2026-01-24T09:00:00+00:00,2026-01-24T12:00:00+00:00,LoL: Top Esports vs Anyone's Legend (BO3) - LPL Group Ascend,lol-tes-al-2026-01-24,LoL: Top Esports vs Anyone's Legend (BO3) - LPL Group Ascend,"Anyone's Legend, Top Esports",0x67380827288e5007453855c611af240d21c479dfbd0220c4ad7e645b83bf42ed,872942.020162,,Anyone's Legend
2026-01-24T11:00:00+00:00,2026-01-24T14:00:00+00:00,LoL: Weibo Gaming vs JD Gaming (BO3) - LPL Group Ascend,lol-wb-jdg-2026-01-24,LoL: Weibo Gaming vs JD Gaming (BO3) - LPL Group Ascend,"Weibo Gaming, JD Gaming",0xb7bec2a4d7e37c8417e301bb594acad81e887ed16e655cd5a52f58baf1236661,426562.282544,,Weibo Gaming
2026-01-25T09:00:00+00:00,2026-01-25T12:00:00+00:00,LoL: Ninjas in Pyjamas vs Team WE (BO3) - LPL Group Perseverance,lol-nip-we-2026-01-25,LoL: Ninjas in Pyjamas vs Team WE (BO3) - LPL Group Perseverance,"",0xbb328a5db86a5f90f65ec6f87f8017f249cfb81f6fd57d1d68ea1c9f5990f8cd,592288.256292,,Team WE
2026-01-25T11:00:00+00:00,2026-01-25T14:00:00+00:00,LoL: Top Esports vs Invictus Gaming (BO3) - LPL Group Ascend,lol-tes-ig1-2026-01-25,LoL: Top Esports vs Invictus Gaming (BO3) - LPL Group Ascend,"Top Esports, Invictus Gaming",0x9653e8c6a4a829860d31f1618a01baae36b9d288add968cf8dc07d65a7cc48bd,1091866.255215,,Top Esports
2026-01-26T09:00:00+00:00,2026-01-26T12:00:00+00:00,LoL: Team WE vs ThunderTalk Gaming (BO3) - LPL Group Perseverance,lol-we-tt-2026-01-26,LoL: Team WE vs ThunderTalk Gaming (BO3) - LPL Group Perseverance,"",0x02a5a3a8d5b24c22dc34909fb3be332c3821d56448d5bb0ac9fa51b0ecc80e86,394749.640442,,Team WE
2026-01-26T11:00:00+00:00,2026-01-26T14:00:00+00:00,LoL: Bilibili Gaming vs JD Gaming (BO3) - LPL Group Ascend,lol-blg-jdg-2026-01-26,LoL: Bilibili Gaming vs JD Gaming (BO3) - LPL Group Ascend,"Bilibili Gaming, JD Gaming",0x001c353c244069dd4cec7256cffa9fc72b8b2a2bd81e11f314915952383b797c,1405951.344391,,JD Gaming
2026-01-27T07:00:00+00:00,2026-01-27T10:00:00+00:00,LoL: Ultra Prime vs LNG Esports (BO3) - LPL Group Nirvana,lol-up-lng-2026-01-27,LoL: Ultra Prime vs LNG Esports (BO3) - LPL Group Nirvana,"",0x225a00e0c8cc3f73199f7e585538c64b815c9dfd805d23373bafd082a1d9fa54,291118.424355,,LNG Esports
2026-01-27T09:00:00+00:00,2026-01-27T12:00:00+00:00,LoL: Weibo Gaming vs Top Esports (BO3) - LPL Group Ascend,lol-wb-tes-2026-01-27,LoL: Weibo Gaming vs Top Esports (BO3) - LPL Group Ascend,"Weibo Gaming, Top Esports",0x2824d8987f84105b7103f7720c9080bfef1d52a8eea28bc80f5a872a7281b0ac,1178097.582406,,Weibo Gaming
2026-01-27T11:00:00+00:00,2026-01-27T14:00:00+00:00,LoL: Anyone's Legend vs Invictus Gaming (BO3) - LPL Group Ascend,lol-al-ig1-2026-01-27,LoL: Anyone's Legend vs Invictus Gaming (BO3) - LPL Group Ascend,"Anyone's Legend, Invictus Gaming",0xfbe6fb7c4fd16d7482ea90b7d0d1d7b19bb5e4a712509793e8c2df6bc3693870,1477949.382477,,Anyone's Legend
2026-01-28T07:00:00+00:00,2026-01-28T10:00:00+00:00,LoL: Ultra Prime vs LGD Gaming (BO3) - LPL Group Nirvana,lol-up-lgd-2026-01-28,LoL: Ultra Prime vs LGD Gaming (BO3) - LPL Group Nirvana,"",0xa24b4a6e3bf0184441a689120b634df35122ec89ff93f9e7126e35fe74e7fb71,1154243.534326,,LGD Gaming
2026-01-28T09:00:00+00:00,2026-01-28T12:00:00+00:00,LoL: Oh My God vs LNG Esports (BO3) - LPL Group Nirvana,lol-omg-lng-2026-01-28,LoL: Oh My God vs LNG Esports (BO3) - LPL Group Nirvana,"",0x4d826675a4278009411fa817ac86a6ab67fa358d29647375943425a600c107f6,317132.185863,,LNG Esports
2026-01-28T11:00:00+00:00,2026-01-28T14:00:00+00:00,LoL: Ninjas in Pyjamas vs EDward Gaming (BO3) - LPL Group Perseverance,lol-nip-edg-2026-01-28,LoL: Ninjas in Pyjamas vs EDward Gaming (BO3) - LPL Group Perseverance,"",0xacb11459153244cd8f2d75723b534bd2560c5cd01ce88622b501f461aba85b65,1124218.11993,,EDward Gaming
