match_start_time,match_end_time,event_title,event_slug,question,matched_teams,condition_id,volume,liquidity,resolved_winner
2026-01-29T09:10:00+00:00,2026-01-29T12:10:00+00:00,LoL: ThunderTalk Gaming vs Ninjas in Pyjamas (BO3) - LPL Group Perseverance,lol-tt-nip-2026-01-29,LoL: ThunderTalk Gaming vs Ninjas in Pyjamas (BO3) - LPL Group Perseverance,"",0xfaba55442a17a201a46f7ac19fd9394364f04959cdebfa420bc0c5ab2da00f59,377685.183115,,Ninjas in Pyjamas
2026-01-29T11:00:00+00:00,2026-01-29T14:00:00+00:00,LoL: JD Gaming vs Weibo Gaming (BO3) - LPL Group Ascend,lol-jdg-wb-2026-01-29,LoL: JD Gaming vs Weibo Gaming (BO3) - LPL Group Ascend,"Weibo Gaming, JD Gaming",0x925d165d0e799b100fbda20c9417e668901c14458405fb43a1ea8114f40ac3be,1337872.926116,,Weibo Gaming
2026-01-30T09:00:00+00:00,2026-01-30T12:00:00+00:00,LoL: Ultra Prime vs Oh My God (BO3) - LPL Group Nirvana,lol-up-omg-2026-01-30,LoL: Ultra Prime vs Oh My God (BO3) - LPL Group Nirvana,"",0xcd19a2fb8aa4c8849a8d6294d1b1cabba3f4bd5465de3c2c467ed067268f92da,339450.120852,,Oh My God
2026-01-30T11:00:00+00:00,2026-01-30T14:00:00+00:00,LoL: Bilibili Gaming vs Top Esports (BO3) - LPL Group Ascend,lol-blg-tes-2026-01-30,LoL: Bilibili Gaming vs Top Esports (BO3) - LPL Group Ascend,"Bilibili Gaming, Top Esports",0x3444b50663c8dadbf49cad7eaceceb7d7cd4bfd6ca989987d70bf59f2cd38268,841808.503197,,Top Esports
2026-01-31T09:00:00+00:00,2026-01-31T12:00:00+00:00,LoL: JD Gaming vs Anyone's Legend (BO3) - LPL Group Ascend,lol-jdg-al-2026-01-31,LoL: JD Gaming vs Anyone's Legend (BO3) - LPL Group Ascend,"Anyone's Legend, JD Gaming",0x9283fdae8987c397936efccd9bf11a7bc085524721ce4aff9da79e480d432d3c,2068504.61246,,Anyone's Legend
2026-01-31T12:15:00+00:00,2026-01-31T15:15:00+00:00,LoL: Bilibili Gaming vs Invictus Gaming (BO3) - LPL Group Ascend,lol-blg-ig1-2026-01-31,LoL: Bilibili Gaming vs Invictus Gaming (BO3) - LPL Group Ascend,"Bilibili Gaming, Invictus Gaming",0xa3b63e4f9dc4888bb2f8e623f5812de7a2405aaae06ea7d13d884795fcbe7f59,994569.443007,,Bilibili Gaming
2026-02-01T09:00:00+00:00,2026-02-01T12:00:00+00:00,LoL: LGD Gaming vs LNG Esports (BO3) - LPL Group Nirvana,lol-lgd-lng-2026-02-01,LoL: LGD Gaming vs LNG Esports (BO3) - LPL Group Nirvana,"",0xb6ebfba390109e51afdd522ef7e0cb6c07e323e4f2d8ea99efe7520289acd1ba,953570.74534,,LNG Esports
2026-02-01T12:25:00+00:00,2026-02-01T15:25:00+00:00,LoL: Anyone's Legend vs Top Esports (BO3) - LPL Group Ascend,lol-al-tes-2026-02-01,LoL: Anyone's Legend vs Top Esports (BO3) - LPL Group Ascend,"Anyone's Legend, Top Esports",0x46f1e1d654efce8f9a10c8c9b6719856113e127e2106f78ed4a626b265cf40f4,623642.064036,,Anyone's Legend
2026-02-02T09:00:00+00:00,2026-02-02T12:00:00+00:00,LoL: LGD Gaming vs Oh My God (BO3) - LPL Group Nirvana,lol-lgd-omg-2026-02-02,LoL: LGD Gaming vs Oh My God (BO3) - LPL Group Nirvana,"",0xc8491eb2e5955f0da136ccb56f992b9160ff70b3c4774275ee8da4ae4fd39943,1515407.756708,,Oh My God
2026-02-02T12:00:00+00:00,2026-02-02T15:00:00+00:00,LoL: Bilibili Gaming vs Weibo Gaming (BO3) - LPL Group Ascend,lol-blg-wb-2026-02-02,LoL: Bilibili Gaming vs Weibo Gaming (BO3) - LPL Group Ascend,"Bilibili Gaming, Weibo Gaming",0xd8d56b108aec02fd7b3b09caea1c795ee5a0ec11b93c25ea09782acd78e75dcd,763176.150226,,Bilibili Gaming
2026-02-03T11:00:00+00:00,2026-02-03T14:00:00+00:00,LoL: Invictus Gaming vs JD Gaming (BO3) - LPL Group Ascend,lol-ig1-jdg-2026-02-03,LoL: Invictus Gaming vs JD Gaming (BO3) - LPL Group Ascend,"JD Gaming, Invictus Gaming",0x67909c1a4597c0e6f68a79cb7e7ade5c76e53490443d389209e1d72cc72c23b8,919713.144806,,JD Gaming
2026-02-04T09:00:00+00:00,2026-02-04T12:00:00+00:00,LoL: EDward Gaming vs Team WE (BO3) - LPL Group Perseverance,lol-edg-we-2026-02-04,LoL: EDward Gaming vs Team WE (BO3) - LPL Group Perseverance,"",0x0005b132e2afa642a8f5305150cd164d997ae896c7cee69ad840c7d9246560f7,1186681.504847,,EDward Gaming
2026-02-04T11:15:00+00:00,2026-02-04T14:15:00+00:00,LoL: Weibo Gaming vs Anyone's Legend (BO3) - LPL Group Ascend,lol-wb-al-2026-02-04,LoL: Weibo Gaming vs Anyone's Legend (BO3) - LPL Group Ascend,"Anyone's Legend, Weibo Gaming",0xea28942c2b2a3a84e8bf3714df5df49e080f62aaa9c3e998bd90fc8ecdb4dc27,1724214.74825,,Anyone's Legend
2026-02-05T09:00:00+00:00,2026-02-05T12:00:00+00:00,LoL: Ninjas in Pyjamas vs ThunderTalk Gaming (BO3) - LPL Group Perseverance,lol-nip-tt-2026-02-05,LoL: Ninjas in Pyjamas vs ThunderTalk Gaming (BO3) - LPL Group Perseverance,"",0x2c93543929148219e7a3e58d185207de0776002b7ced7d516deae9b51cff52f1,256799.036619,,Ninjas in Pyjamas
2026-02-05T11:15:00+00:00,2026-02-05T14:15:00+00:00,LoL: JD Gaming vs Top Esports (BO3) - LPL Group Ascend,lol-jdg-tes-2026-02-05,LoL: JD Gaming vs Top Esports (BO3) - LPL Group Ascend,"JD Gaming, Top Esports",0x3417f87cf5c12660fd23a79625b7409529c7c58a67b4f8740e653c9a26b13666,1277389.759762,,Top Esports
2026-02-06T07:15:00+00:00,2026-02-06T10:15:00+00:00,LoL: Invictus Gaming vs Weibo Gaming (BO3) - LPL Group Ascend,lol-ig1-wb-2026-02-06,LoL: Invictus Gaming vs Weibo Gaming (BO3) - LPL Group Ascend,"Weibo Gaming, Invictus Gaming",0x2e17eb1a43f1e2cd5e5505ac423aeeabbc63bb1d3d28566d6d4bdf76ff847f16,643415.276271,,Weibo Gaming
2026-02-06T09:45:00+00:00,2026-02-06T12:45:00+00:00,LoL: Anyone's Legend vs Bilibili Gaming (BO3) - LPL Group Ascend,lol-al-blg-2026-02-06,LoL: Anyone's Legend vs Bilibili Gaming (BO3) - LPL Group Ascend,"Anyone's Legend, Bilibili Gaming",0x2af0037d45629554aae0360cff6b333051ec420087dfb940d6d89ccecb2fd33c,1229051.905258,,Anyone's Legend
2026-02-07T11:00:00+00:00,2026-02-07T14:00:00+00:00,LoL: Ninjas in Pyjamas vs Team WE (BO3) - LPL Group Perseverance,lol-nip-we-2026-02-07,LoL: Ninjas in Pyjamas vs Team WE (BO3) - LPL Group Perseverance,"",0x59c443a9092f398c196c9a52fb4f0ec2618dc8e7d8e20d32bbf9c938067e3b92,371133.2276,,Ninjas in Pyjamas
2026-02-09T06:00:00+00:00,2026-02-09T10:00:00+00:00,LoL: Top Esports vs Team WE (BO5) - LPL Knights Rivals,lol-tes-we-2026-02-10,LoL: Top Esports vs Team WE (BO5) - LPL Knights Rivals,Top Esports,0x8b2a0b1441fe063a8bc04219edece2227ec6129427551a3bacea312284f67196,1528543.618444,,Top Esports
2026-02-09T11:15:00+00:00,2026-02-09T15:15:00+00:00,LoL: Invictus Gaming vs Ninjas in Pyjamas (BO5) - LPL Knights Rivals,lol-ig1-nip-2026-02-10,LoL: Invictus Gaming vs Ninjas in Pyjamas (BO5) - LPL Knights Rivals,Invictus Gaming,0x4d20e9eccbe3ae7d76a1b04f06eb62f14d05be923c893f3df069fcbe55cddace,1493731.130181,,Ninjas in Pyjamas
2026-02-10T06:10:00+00:00,2026-02-10T10:10:00+00:00,LoL: ThunderTalk Gaming vs LNG Esports (BO5) - LPL Knights Rivals,lol-tt-lng-2026-02-11,LoL: ThunderTalk Gaming vs LNG Esports (BO5) - LPL Knights Rivals,"",0x1ddc70fb2ca2f73017d5401ff13486c1ee48b76d00bce06f776cb5e0b58c67e3,274105.048985,,LNG Esports
2026-02-10T09:20:00+00:00,2026-02-10T13:20:00+00:00,LoL: EDward Gaming vs Oh My God (BO5) - LPL Knights Rivals,lol-edg-omg-2026-02-11,LoL: EDward Gaming vs Oh My God (BO5) - LPL Knights Rivals,"",0xdba0d06728496197e868790773a1f361ce5f10e34b9ed4eb51b9333f4e6ed166,1915177.105189,,Oh My God
2026-02-11T06:00:00+00:00,2026-02-11T10:00:00+00:00,LoL: Invictus Gaming vs Oh My God (BO5) - LPL Knights Rivals,lol-ig1-omg-2026-02-11,LoL: Invictus Gaming vs Oh My God (BO5) - LPL Knights Rivals,Invictus Gaming,0xe3545edfb8281cabba2514521695a522f34f102af7bafbe156aeefe6856c2fef,1527740.79311,,Invictus Gaming
2026-02-11T09:10:00+00:00,2026-02-11T13:10:00+00:00,LoL: Team WE vs LNG Esports (BO5) - LPL Knights Rivals,lol-we-lng-2026-02-11,LoL: Team WE vs LNG Esports (BO5) - LPL Knights Rivals,"",0x8c1142ca08fc2a5419b0d85f3556c1b0c61cf5c3d2fe3aff9b7017686b18db14,1246304.851643,,Team WE
2026-02-24T06:10:00+00:00,2026-02-24T10:10:00+00:00,LoL: JD Gaming vs Top Esports (BO5) - LPL Playoffs,lol-jdg-tes-2026-02-24,LoL: JD Gaming vs Top Esports (BO5) - LPL Playoffs,"JD Gaming, Top Esports",0x2a55f576b406ce4e06175156a41d078ebd78b7afc9285df5658f6de253a7b4bc,2828040.707785,,JD Gaming
2026-02-24T11:10:00+00:00,2026-02-24T15:10:00+00:00,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,lol-al-we-2026-02-24,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,Anyone's Legend,0xa978d3bee9a5c579c9482d619296fe8da08c05c90e973179b9d72c5450020b30,866843.003196,,Anyone's Legend
2026-02-25T06:10:00+00:00,2026-02-25T10:10:00+00:00,LoL: Weibo Gaming vs Invictus Gaming (BO5) - LPL Playoffs,lol-wb-ig1-2026-02-25,LoL: Weibo Gaming vs Invictus Gaming (BO5) - LPL Playoffs,"Weibo Gaming, Invictus Gaming",0xb90b7c603d34d935ddd8b8e050ecfd32c0c545b8beaec640cd1a2a46b0f0e4ac,949491.47695,,Weibo Gaming
2026-02-25T09:20:00+00:00,2026-02-25T13:20:00+00:00,LoL: Bilibili Gaming vs Ninjas in Pyjamas (BO5) - LPL Playoffs,lol-blg-nip-2026-02-25,LoL: Bilibili Gaming vs Ninjas in Pyjamas (BO5) - LPL Playoffs,Bilibili Gaming,0x6214c30944cf42b678c447046b7cb9825c8acaae77278810b4a82ebf4307c5f6,1121775.617247,,Bilibili Gaming
2026-02-26T09:00:00+00:00,2026-02-26T13:00:00+00:00,LoL: JD Gaming vs Anyone's Legend (BO5) - LPL Playoffs,lol-jdg-al-2026-02-26,LoL: JD Gaming vs Anyone's Legend (BO5) - LPL Playoffs,"Anyone's Legend, JD Gaming",0x6ffbcf260f2d80240d0031df81cd9beacfc97b22aa5bd5a2c6d6ce3c1be73a75,2087184.153838,,JD Gaming
2026-02-27T09:00:00+00:00,2026-02-27T13:00:00+00:00,LoL: Weibo Gaming vs Bilibili Gaming (BO5) - LPL Playoffs,lol-wb-blg-2026-02-27,LoL: Weibo Gaming vs Bilibili Gaming (BO5) - LPL Playoffs,"Bilibili Gaming, Weibo Gaming",0x1678e887403edd52c17dfca560b3e66ed089abc0fe52ac1bff1d4d0165a63f70,1232449.205041,,Bilibili Gaming
2026-02-28T09:00:00+00:00,2026-02-28T13:00:00+00:00,LoL: Top Esports vs Team WE (BO5) - LPL Playoffs,lol-tes-we-2026-02-28,LoL: Top Esports vs Team WE (BO5) - LPL Playoffs,Top Esports,0x40474351e14321eacdbe4f102638f69787d352f841e35ebaa17b85d166ca713a,621090.798321,,Top Esports
2026-03-01T09:00:00+00:00,2026-03-01T13:00:00+00:00,LoL: Invictus Gaming vs Ninjas in Pyjamas (BO5) - LPL Playoffs,lol-ig1-nip-2026-03-01,LoL: Invictus Gaming vs Ninjas in Pyjamas (BO5) - LPL Playoffs,Invictus Gaming,0xd3dd63b21b73e2a1bac42246bc452b6308c710d7974125be32db13c492e77b69,818372.091165,,Invictus Gaming
2026-03-02T09:00:00+00:00,2026-03-02T13:00:00+00:00,LoL: Weibo Gaming vs Top Esports (BO5) - LPL Playoffs,lol-wb-tes-2026-03-02,LoL: Weibo Gaming vs Top Esports (BO5) - LPL Playoffs,"Weibo Gaming, Top Esports",0xaaaa9edf4c6ba43e6ad09cf204864f5c9864a7f575945215826aa9e3ca8bb97e,2682952.691982,,Weibo Gaming
2026-03-03T09:00:00+00:00,2026-03-03T13:00:00+00:00,LoL: Anyone's Legend vs Invictus Gaming (BO5) - LPL Playoffs,lol-al-ig1-2026-03-03,LoL: Anyone's Legend vs Invictus Gaming (BO5) - LPL Playoffs,"Anyone's Legend, Invictus Gaming",0x495777e33fccba546f9014a64e8458c4f4d5e7f5d352240aec4cc3ab5cbce746,1781301.058036,,Anyone's Legend
2026-03-04T09:00:00+00:00,2026-03-04T13:00:00+00:00,LoL: JD Gaming vs Bilibili Gaming (BO5) - LPL Playoffs,lol-jdg-blg-2026-03-04,LoL: JD Gaming vs Bilibili Gaming (BO5) - LPL Playoffs,"Bilibili Gaming, JD Gaming",0xe456668b9ab85e4fcb07abf011f4418fbed76407bf2a6576a0b467536b4f8705,2691651.4326700135,,Bilibili Gaming
2026-03-05T09:00:00+00:00,2026-03-05T13:00:00+00:00,LoL: Weibo Gaming vs Anyone's Legend (BO5) - LPL Playoffs,lol-wb-al-2026-03-05,LoL: Weibo Gaming vs Anyone's Legend (BO5) - LPL Playoffs,"Anyone's Legend, Weibo Gaming",0x0501bc5098a06e1a7e82f9361b3dd9eb3015ff97af7782b1fab5b467e11766d3,,,Weibo Gaming
2026-03-07T09:00:00+00:00,2026-03-07T13:00:00+00:00,LoL: JD Gaming vs Weibo Gaming (BO5) - LPL Playoffs,lol-jdg-wb-2026-03-07,LoL: JD Gaming vs Weibo Gaming (BO5) - LPL Playoffs,"Weibo Gaming, JD Gaming",0x8c7b51ab43ea50d3323c2bfbeea0051a54491b4beed63f0a85045ff8c3442179,,,JD Gaming
2026-03-08T09:00:00+00:00,2026-03-08T13:00:00+00:00,LoL: Bilibili Gaming vs JD Gaming (BO5) - LPL Playoffs,lol-blg-jdg-2026-03-08,LoL: Bilibili Gaming vs JD Gaming (BO5) - LPL Playoffs,"Bilibili Gaming, JD Gaming",0x6a6276fdfc284ebd28ad1dc2b7c3769e07b9a99eef1880de530f6e207c45c8bf,,,Bilibili Gaming
