condition_id,question,match_start_time,trade_csv,status,window_trade_count,favorite_team_t_minus_30m,favorite_price_t_minus_30m,favorite_price_time_t_minus_30m,favorite_price_distance_sec_t_minus_30m,favorite_team_t_0,favorite_price_t_0,favorite_price_time_t_0,favorite_price_distance_sec_t_0,favorite_team_t_plus_30m,favorite_price_t_plus_30m,favorite_price_time_t_plus_30m,favorite_price_distance_sec_t_plus_30m
0x3067d9b79762eba9d0636bb2b46072a91dc40ee1422bdb97a83b6f7971558a7c,LoL: Weibo Gaming vs Invictus Gaming (BO3),2026-01-14T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-wb-ig1-2026-01-14/lol-wb-ig1-2026-01-14_trades_subgraph.csv,ok,6922,Invictus Gaming,0.530000001786,2026-01-14T05:02:58+00:00,178,Invictus Gaming,0.5499999999999999,2026-01-14T08:59:54+00:00,6,Weibo Gaming,0.999,2026-01-14T12:57:10+00:00,170
0xa72431a867341143e335ff3e5560d96359392a02822839daaafb89fd63222355,LoL: Top Esports vs JD Gaming (BO3),2026-01-14T11:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-tes-jdg-2026-01-14/lol-tes-jdg-2026-01-14_trades_subgraph.csv,ok,2634,JD Gaming,0.6,2026-01-14T07:09:50+00:00,590,JD Gaming,0.5,2026-01-14T11:00:14+00:00,14,JD Gaming,0.999,2026-01-14T14:56:08+00:00,232
0xf3c8307ce5acc0186d9c0d39f5aa9ca587caf56d388dacd976b843eb7158dc22,LoL: LGD Gaming vs Ultra Prime (BO3),2026-01-15T07:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-lgd-up-2026-01-15/lol-lgd-up-2026-01-15_trades_subgraph.csv,ok,1773,LGD Gaming,0.6799999999999999,2026-01-15T03:02:14+00:00,134,LGD Gaming,0.6899999917199967,2026-01-15T07:00:58+00:00,58,LGD Gaming,0.999,2026-01-15T10:56:16+00:00,224
0x515704da9255eda729f4e6b8a9cbb763c44af1b5f9727354d2b3ea38d6e89753,LoL: Invictus Gaming vs Anyone's Legend (BO3),2026-01-15T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-ig1-al-2026-01-15/lol-ig1-al-2026-01-15_trades_subgraph.csv,ok,2248,Anyone's Legend,0.71,2026-01-15T05:01:12+00:00,72,Anyone's Legend,0.7,2026-01-15T08:59:58+00:00,2,Anyone's Legend,0.9990000000000001,2026-01-15T12:55:14+00:00,286
0xf0f6f25c4b99a8b8fca066c574043ecf4ad13a7c228198ae847e278c979328dc,LoL: Weibo Gaming vs Bilibili Gaming (BO3),2026-01-15T11:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-wb-blg-2026-01-15/lol-wb-blg-2026-01-15_trades_subgraph.csv,ok,7975,Bilibili Gaming,0.7099999701799893,2026-01-15T07:13:40+00:00,820,Bilibili Gaming,0.71,2026-01-15T10:59:54+00:00,6,Bilibili Gaming,0.999,2026-01-15T14:59:00+00:00,60
0x7d45f1fab069ea98c43ac915aa977e3e0b0618cc6a8ea32ea1ffa49d9549a18d,LoL: LNG Esports vs Oh My God (BO3),2026-01-16T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-lng-omg-2026-01-16/lol-lng-omg-2026-01-16_trades_subgraph.csv,ok,1157,LNG Esports,0.64,2026-01-16T05:09:26+00:00,566,LNG Esports,0.64,2026-01-16T08:59:10+00:00,50,LNG Esports,0.9990000000000001,2026-01-16T12:55:12+00:00,288
0x64b093fe69947b3b6eceaf636821d77dfad8d599c96ad2f733a70b6948bd37b1,LoL: LNG Esports vs Ultra Prime (BO3),2026-01-16T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-lng-up-2026-01-16/lol-lng-up-2026-01-16_trades_subgraph.csv,ok,436,LNG Esports,0.6075514539532556,2026-01-16T05:08:44+00:00,524,LNG Esports,0.54,2026-01-16T09:01:04+00:00,64,LNG Esports,0.6492125250441049,2026-01-16T12:56:54+00:00,186
0x64485e483256fa3749e54c8e4b02ed789d405b5c0f289a54215b335965c4826a,LoL: Team WE vs EDward Gaming (BO3),2026-01-16T11:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-we-edg-2026-01-16/lol-we-edg-2026-01-16_trades_subgraph.csv,ok,2986,EDward Gaming,0.6999999929999995,2026-01-16T07:06:30+00:00,390,EDward Gaming,0.73,2026-01-16T11:00:14+00:00,14,Team WE,0.9989999999999999,2026-01-16T14:56:20+00:00,220
0x49e3318bb496853d0b5b83a3d7c445c845213b8176041ae94d2998ca7c12e3c5,LoL: Bilibili Gaming vs Anyone's Legend (BO3),2026-01-17T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-blg-al-2026-01-17/lol-blg-al-2026-01-17_trades_subgraph.csv,ok,8213,Anyone's Legend,0.5699998232997014,2026-01-17T05:01:02+00:00,62,Anyone's Legend,0.5700000000000001,2026-01-17T08:59:46+00:00,14,Bilibili Gaming,0.999,2026-01-17T12:58:52+00:00,68
0x67ed3a23437c3a159100d8bbc4ea778f5b408b4bfa394529b39886b3ed6517fb,LoL: JD Gaming vs Invictus Gaming (BO3),2026-01-17T11:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-jdg-ig1-2026-01-17/lol-jdg-ig1-2026-01-17_trades_subgraph.csv,ok,6380,JD Gaming,0.6199999689999861,2026-01-17T07:04:34+00:00,274,JD Gaming,0.64,2026-01-17T11:00:44+00:00,44,Invictus Gaming,0.999,2026-01-17T14:59:42+00:00,18
0x642754f94b38012891b75631efe84557501c444456917fbbe856441ff8257145,LoL: Top Esports vs Bilibili Gaming (BO3),2026-01-18T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-tes-blg-2026-01-18/lol-tes-blg-2026-01-18_trades_subgraph.csv,ok,1784,Bilibili Gaming,0.8400000000000001,2026-01-18T05:00:28+00:00,28,Bilibili Gaming,0.84,2026-01-18T09:00:24+00:00,24,Bilibili Gaming,0.9990000000000001,2026-01-18T12:55:04+00:00,296
0x84758bb59a632c79f543672201ec79fbc8f456ca8b01225c442e39f5e0da19e1,LoL: Anyone's Legend vs JD Gaming (BO3),2026-01-18T11:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-al-jdg-2026-01-18/lol-al-jdg-2026-01-18_trades_subgraph.csv,ok,9897,Anyone's Legend,0.6599999841599988,2026-01-18T07:08:18+00:00,498,Anyone's Legend,0.7100000000000001,2026-01-18T11:00:36+00:00,36,JD Gaming,0.999,2026-01-18T14:59:38+00:00,22
0x059ded3c6a630210cf80c5ae38d36464ca4af4bed5c985912a46f75b29919a8e,LoL: ThunderTalk Gaming vs Team WE (BO3),2026-01-19T07:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-tt-we-2026-01-19/lol-tt-we-2026-01-19_trades_subgraph.csv,ok,1957,Team WE,0.75,2026-01-19T03:16:52+00:00,1012,Team WE,0.75,2026-01-19T07:00:18+00:00,18,Team WE,0.999,2026-01-19T10:46:22+00:00,818
0x8ddd2603dea6b685da27b5064de4a7b4cd2f01900ddbdb728b638a7390c08a1e,LoL: Top Esports vs Weibo Gaming (BO3),2026-01-19T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-tes-wb-2026-01-19/lol-tes-wb-2026-01-19_trades_subgraph.csv,ok,7041,Weibo Gaming,0.7500000000000001,2026-01-19T05:05:42+00:00,342,Weibo Gaming,0.78,2026-01-19T08:59:58+00:00,2,Top Esports,0.999,2026-01-19T12:57:56+00:00,124
0xac396f43adf4f1e5f6bf7273f18115a3f4405a5b24d6df95271154045eda7aab,LoL: EDward Gaming vs Ninjas in Pyjamas (BO3),2026-01-19T11:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-edg-nip-2026-01-19/lol-edg-nip-2026-01-19_trades_subgraph.csv,ok,8539,EDward Gaming,0.66,2026-01-19T07:02:42+00:00,162,EDward Gaming,0.62,2026-01-19T11:00:30+00:00,30,Ninjas in Pyjamas,0.999,2026-01-19T14:59:44+00:00,16
0xb6e1b60a428a1b0ec3abc8aeba8bb98a46e4aa890d575ed29888466b9ee70abb,LoL: Anyone's Legend vs Weibo Gaming (BO3),2026-01-20T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-al-wb-2026-01-20/lol-al-wb-2026-01-20_trades_subgraph.csv,ok,2403,Anyone's Legend,0.6899999585999611,2026-01-20T05:05:36+00:00,336,Anyone's Legend,0.71,2026-01-20T09:00:10+00:00,10,Anyone's Legend,0.999,2026-01-20T12:53:52+00:00,368
0xf56493af8b1437d65582e84a16bad3feb8d266aba222c5f870f99c35ae7ac423,LoL: Invictus Gaming vs Bilibili Gaming (BO3),2026-01-20T11:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-ig1-blg-2026-01-20/lol-ig1-blg-2026-01-20_trades_subgraph.csv,ok,3202,Bilibili Gaming,0.77,2026-01-20T07:06:30+00:00,390,Bilibili Gaming,0.75,2026-01-20T10:59:50+00:00,10,Bilibili Gaming,0.999,2026-01-20T14:55:52+00:00,248
0x5e35f6ddb459f6dd3526b5d9f1db9c746a8e86ec14f77c03040f45c4c9097e38,LoL: LNG Esports vs LGD Gaming (BO3) - LPL Group Nirvana,2026-01-21T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-lng-lgd-2026-01-21/lol-lng-lgd-2026-01-21_trades_subgraph.csv,ok,7404,LNG Esports,0.6599999295999606,2026-01-21T05:02:20+00:00,140,LNG Esports,0.68,2026-01-21T08:59:22+00:00,38,LNG Esports,0.999,2026-01-21T12:59:50+00:00,10
0x2639448e4976764b60ecd0238ebaacb373f587d5e33c05da29298154f14a3806,LoL: Invictus Gaming vs Top Esports (BO3) - LPL Group Ascend,2026-01-21T11:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-ig1-tes-2026-01-21/lol-ig1-tes-2026-01-21_trades_subgraph.csv,ok,7538,Invictus Gaming,0.6400000540000054,2026-01-21T07:00:28+00:00,28,Invictus Gaming,0.64,2026-01-21T10:59:24+00:00,36,Invictus Gaming,0.87,2026-01-21T15:00:00+00:00,0
0x2df178a0a7290f25db8f4ecd5fc3b93a0e9e34a01f142c96a88f174891c098ee,LoL: Oh My God vs Ultra Prime (BO3) - LPL Group Nirvana,2026-01-22T07:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-omg-up-2026-01-22/lol-omg-up-2026-01-22_trades_subgraph.csv,ok,3288,Oh My God,0.6499999945833332,2026-01-22T03:01:54+00:00,114,Oh My God,0.6699999999999999,2026-01-22T06:59:58+00:00,2,Ultra Prime,0.999,2026-01-22T10:43:30+00:00,990
0x2651a56b9898a104ea33f758ef77d95e74a2c62c7afb2abe5a5e40d76367da98,LoL: ThunderTalk Gaming vs EDward Gaming (BO3) - LPL Group Perseverance,2026-01-22T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-tt-edg-2026-01-22/lol-tt-edg-2026-01-22_trades_subgraph.csv,ok,1804,EDward Gaming,0.77,2026-01-22T05:02:16+00:00,136,EDward Gaming,0.7799999989599999,2026-01-22T08:59:56+00:00,4,EDward Gaming,0.999,2026-01-22T12:28:04+00:00,1916
0x53454b6889bb43ca02b39418aa704d8f370d5e249557a844509f9b53aa43cf9b,LoL: Team WE vs Ninjas in Pyjamas (BO3) - LPL Group Perseverance,2026-01-22T11:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-we-nip-2026-01-22/lol-we-nip-2026-01-22_trades_subgraph.csv,ok,7515,Team WE,0.61,2026-01-22T07:00:20+00:00,20,Team WE,0.56,2026-01-22T10:59:40+00:00,20,Ninjas in Pyjamas,0.999,2026-01-22T14:59:34+00:00,26
0xf67e7136045738cddce2cc151c7f140c42a4c8cb9418daf5591a9cca624a2235,LoL: Oh My God vs LGD Gaming (BO3) - LPL Group Nirvana,2026-01-23T07:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-omg-lgd-2026-01-23/lol-omg-lgd-2026-01-23_trades_subgraph.csv,ok,11078,LGD Gaming,0.6499999998379052,2026-01-23T03:01:22+00:00,82,LGD Gaming,0.62,2026-01-23T06:59:54+00:00,6,Oh My God,0.9990000000000001,2026-01-23T10:55:14+00:00,286
0x9bbc0168bb9a88e3690e1b978249691fb070fc45fbe8cac8b0a1d957240e58d4,LoL: EDward Gaming vs ThunderTalk Gaming (BO3) - LPL Group Perseverance,2026-01-23T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-edg-tt-2026-01-23/lol-edg-tt-2026-01-23_trades_subgraph.csv,ok,5908,EDward Gaming,0.8199999835999839,2026-01-23T05:02:16+00:00,136,EDward Gaming,0.8200000000000001,2026-01-23T09:00:28+00:00,28,EDward Gaming,0.9989999999999999,2026-01-23T12:59:32+00:00,28
0xb0f0551126b7918a6cef68612dd87baa6ae9a16a45e88f15ba2921339c00c51c,LoL: JD Gaming vs Bilibili Gaming (BO3) - LPL Group Ascend,2026-01-23T11:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-jdg-blg-2026-01-23/lol-jdg-blg-2026-01-23_trades_subgraph.csv,ok,4440,Bilibili Gaming,0.6600000367200034,2026-01-23T07:02:02+00:00,122,Bilibili Gaming,0.68,2026-01-23T11:00:12+00:00,12,Bilibili Gaming,0.5840832993058391,2026-01-23T15:00:00+00:00,0
0x67380827288e5007453855c611af240d21c479dfbd0220c4ad7e645b83bf42ed,LoL: Top Esports vs Anyone's Legend (BO3) - LPL Group Ascend,2026-01-24T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-tes-al-2026-01-24/lol-tes-al-2026-01-24_trades_subgraph.csv,ok,5886,Anyone's Legend,0.81,2026-01-24T05:00:24+00:00,24,Anyone's Legend,0.8100001216000436,2026-01-24T08:59:32+00:00,28,Anyone's Legend,0.999,2026-01-24T12:58:18+00:00,102
0xb7bec2a4d7e37c8417e301bb594acad81e887ed16e655cd5a52f58baf1236661,LoL: Weibo Gaming vs JD Gaming (BO3) - LPL Group Ascend,2026-01-24T11:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-wb-jdg-2026-01-24/lol-wb-jdg-2026-01-24_trades_subgraph.csv,ok,3325,JD Gaming,0.65,2026-01-24T07:03:40+00:00,220,JD Gaming,0.6699999986041666,2026-01-24T11:00:10+00:00,10,Weibo Gaming,0.9990000000000001,2026-01-24T14:50:32+00:00,568
0xbb328a5db86a5f90f65ec6f87f8017f249cfb81f6fd57d1d68ea1c9f5990f8cd,LoL: Ninjas in Pyjamas vs Team WE (BO3) - LPL Group Perseverance,2026-01-25T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-nip-we-2026-01-25/lol-nip-we-2026-01-25_trades_subgraph.csv,ok,7257,Ninjas in Pyjamas,0.52,2026-01-25T05:07:46+00:00,466,Ninjas in Pyjamas,0.5299999907249989,2026-01-25T08:59:22+00:00,38,Team WE,0.999,2026-01-25T12:59:56+00:00,4
0x9653e8c6a4a829860d31f1618a01baae36b9d288add968cf8dc07d65a7cc48bd,LoL: Top Esports vs Invictus Gaming (BO3) - LPL Group Ascend,2026-01-25T11:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-tes-ig1-2026-01-25/lol-tes-ig1-2026-01-25_trades_subgraph.csv,ok,3528,Invictus Gaming,0.55,2026-01-25T07:02:08+00:00,128,Invictus Gaming,0.580000037800006,2026-01-25T10:59:50+00:00,10,Top Esports,0.9990000000000001,2026-01-25T14:59:46+00:00,14
0x02a5a3a8d5b24c22dc34909fb3be332c3821d56448d5bb0ac9fa51b0ecc80e86,LoL: Team WE vs ThunderTalk Gaming (BO3) - LPL Group Perseverance,2026-01-26T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-we-tt-2026-01-26/lol-we-tt-2026-01-26_trades_subgraph.csv,ok,2449,Team WE,0.8299999948471815,2026-01-26T05:03:48+00:00,228,Team WE,0.7900000024283388,2026-01-26T08:59:43+00:00,17,Team WE,0.999,2026-01-26T12:45:07+00:00,893
0x001c353c244069dd4cec7256cffa9fc72b8b2a2bd81e11f314915952383b797c,LoL: Bilibili Gaming vs JD Gaming (BO3) - LPL Group Ascend,2026-01-26T11:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-blg-jdg-2026-01-26/lol-blg-jdg-2026-01-26_trades_subgraph.csv,ok,11794,Bilibili Gaming,0.64,2026-01-26T07:01:58+00:00,118,Bilibili Gaming,0.660000170000085,2026-01-26T10:59:51+00:00,9,JD Gaming,0.9989999999999999,2026-01-26T14:58:05+00:00,115
0x225a00e0c8cc3f73199f7e585538c64b815c9dfd805d23373bafd082a1d9fa54,LoL: Ultra Prime vs LNG Esports (BO3) - LPL Group Nirvana,2026-01-27T07:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-up-lng-2026-01-27/lol-up-lng-2026-01-27_trades_subgraph.csv,ok,2356,LNG Esports,0.78,2026-01-27T03:10:05+00:00,605,LNG Esports,0.7799999894594489,2026-01-27T06:59:35+00:00,25,LNG Esports,0.999,2026-01-27T10:43:33+00:00,987
0x2824d8987f84105b7103f7720c9080bfef1d52a8eea28bc80f5a872a7281b0ac,LoL: Weibo Gaming vs Top Esports (BO3) - LPL Group Ascend,2026-01-27T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-wb-tes-2026-01-27/lol-wb-tes-2026-01-27_trades_subgraph.csv,ok,8691,Weibo Gaming,0.5700001720001031,2026-01-27T05:00:41+00:00,41,Weibo Gaming,0.6099999982244876,2026-01-27T09:00:03+00:00,3,Weibo Gaming,0.9989999999999999,2026-01-27T12:58:55+00:00,65
0xfbe6fb7c4fd16d7482ea90b7d0d1d7b19bb5e4a712509793e8c2df6bc3693870,LoL: Anyone's Legend vs Invictus Gaming (BO3) - LPL Group Ascend,2026-01-27T11:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-al-ig1-2026-01-27/lol-al-ig1-2026-01-27_trades_subgraph.csv,ok,10122,Anyone's Legend,0.73,2026-01-27T07:00:49+00:00,49,Anyone's Legend,0.7599999594666418,2026-01-27T10:59:15+00:00,45,Anyone's Legend,0.999,2026-01-27T14:59:35+00:00,25
0xa24b4a6e3bf0184441a689120b634df35122ec89ff93f9e7126e35fe74e7fb71,LoL: Ultra Prime vs LGD Gaming (BO3) - LPL Group Nirvana,2026-01-28T07:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-up-lgd-2026-01-28/lol-up-lgd-2026-01-28_trades_subgraph.csv,ok,9650,LGD Gaming,0.7000000000000001,2026-01-28T03:10:35+00:00,635,LGD Gaming,0.7,2026-01-28T06:59:59+00:00,1,LGD Gaming,0.9989999999999999,2026-01-28T10:58:45+00:00,75
0x4d826675a4278009411fa817ac86a6ab67fa358d29647375943425a600c107f6,LoL: Oh My God vs LNG Esports (BO3) - LPL Group Nirvana,2026-01-28T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-omg-lng-2026-01-28/lol-omg-lng-2026-01-28_trades_subgraph.csv,ok,2239,LNG Esports,0.74,2026-01-28T05:00:25+00:00,25,LNG Esports,0.7499999999999999,2026-01-28T09:00:01+00:00,1,LNG Esports,0.999,2026-01-28T12:52:19+00:00,461
