wallet,target_slug,target_buy_usdc,target_pnl,target_roi,history_match_count,hist_mean_buy_usdc,hist_median_buy_usdc,hist_std_buy_usdc,hist_min_buy_usdc,hist_max_buy_usdc,ratio_vs_mean,ratio_vs_median,ratio_vs_hist_max,zscore,target_trade_count,target_first_time,target_last_time,history_slugs
0x04b1e3aff4fed7a6868757761db7486ddb6cd224,lol-wb-tes-2026-03-02,22026.0262,3560.782721,0.161663,5,257.24916,160.0,211.252163,1.25,580.0,85.621373,137.662664,37.975907,103.04641,158,2026-03-02 20:55:37,2026-03-02 21:33:55,lol-tes-al-2026-01-24|lol-tes-blg-2026-01-18|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0x5bc1f038c4cd8344bc97f542bf90b9babb5d9932,lol-wb-tes-2026-03-02,9505.691894,7117.406313,0.748752,4,85.0911,82.314999,36.100495,40.0,135.7344,111.711941,115.479462,70.031561,260.954889,94,2026-03-02 18:19:45,2026-03-02 21:24:13,lol-al-tes-2026-02-01|lol-tes-al-2026-01-24|lol-tes-wb-2026-01-19|lol-wb-tes-2026-01-27
0x93bc1f104bc72c9141fc41c2acb2265f54a28ca3,lol-wb-tes-2026-03-02,21768.302125,4301.062227,0.197584,5,787.877173,197.929484,961.227386,0.335629,2459.969497,27.629055,109.980088,8.849013,21.826703,154,2026-03-02 13:37:31,2026-03-02 20:55:35,lol-al-tes-2026-02-01|lol-tes-al-2026-01-24|lol-tes-jdg-2026-01-14|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-28
0x6c3dc42ff18ca457e4b3a6d4bffccd3363075d2f,lol-wb-tes-2026-03-02,1118.728794,300.000872,0.268162,2,11.250796,11.250796,0.555601,10.695195,11.806397,99.435524,99.435524,94.756156,1993.297345,23,2026-03-01 22:22:17,2026-03-02 21:28:59,lol-tes-we-2026-02-10|lol-wb-tes-2026-01-27
0x4a141aada02119aa0231e50fa8804ea65456045c,lol-wb-tes-2026-03-02,5891.976421,1994.259169,0.33847,4,1155.312374,67.811599,1911.84357,19.2,4466.426296,5.099899,86.887442,1.31917,2.477537,36,2026-03-02 07:45:49,2026-03-02 21:00:11,lol-tes-al-2026-01-24|lol-tes-jdg-2026-01-14|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0xf360e2e2e385fadb6238fa686a3de231b3ca6726,lol-wb-tes-2026-03-02,714.059998,209.974386,0.294057,2,8.5,8.5,3.5,5.0,12.0,84.007059,84.007059,59.505,201.588571,9,2026-03-02 17:41:27,2026-03-02 20:06:45,lol-tes-al-2026-01-24|lol-tes-wb-2026-01-19
0xe2e10f790c159bfbd5d74ba0d38fcc19dcf8c20a,lol-wb-tes-2026-03-02,2215.7195,-285.0406,-0.128645,3,117.826398,27.0392,139.568153,11.44,314.999994,18.80495,81.944714,7.03403,15.031317,188,2026-03-02 13:12:39,2026-03-02 21:26:27,lol-al-tes-2026-02-01|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0xad72ffe37df00548959c2f86f0333e7c958e4f5e,lol-wb-tes-2026-03-02,1400.0,854.462,0.61033,2,20.082,20.082,11.632,8.45,31.714,69.714172,69.714172,44.144542,118.63119,16,2026-03-02 21:16:47,2026-03-02 21:24:03,lol-tes-al-2026-01-24|lol-wb-tes-2026-01-27
0xee0e6d442076391dc6b0093296f1900cf41138bb,lol-wb-tes-2026-03-02,718.8538,-571.2052,-0.794606,6,244.092792,10.879198,475.53027,0.0988,1301.699558,2.945002,66.075989,0.552242,0.998382,5,2026-03-02 20:58:09,2026-03-02 20:58:09,lol-tes-al-2026-01-24|lol-tes-blg-2026-01-18|lol-tes-jdg-2026-01-14|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-wb-tes-2026-01-27
0x27753c9c8dcdec6f35e30c3dc64fcd0797d93652,lol-wb-tes-2026-03-02,15581.767589,18812.326141,1.207329,3,419.128159,276.186281,221.180886,249.648499,731.549697,37.176618,56.417602,21.299671,68.553118,92,2026-03-02 19:10:47,2026-03-02 22:16:37,lol-al-tes-2026-02-01|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28
0xd50fd0df41896fe99bb804c50acb74cc0a592b9a,lol-wb-tes-2026-03-02,2300.0,-2300.0,-1.0,2,41.299782,41.299782,38.699973,2.599809,79.999756,55.690366,55.690366,28.750088,58.364387,1,2026-03-02 15:08:17,2026-03-02 15:08:17,lol-tes-al-2026-01-24|lol-tes-we-2026-02-10
0xd857498ba60ab87e9d5fd036483eaa07681dc092,lol-wb-tes-2026-03-02,5524.736698,2124.167974,0.384483,2,119.999999,119.999999,119.0,0.999999,238.999998,46.039473,46.039473,23.116053,45.417956,65,2026-02-28 23:53:59,2026-03-02 19:59:11,lol-al-tes-2026-02-01|lol-wb-tes-2026-01-27
0x404c869254bb075026408ba8f7980031f574780a,lol-wb-tes-2026-03-02,64.79999,-0.83911,-0.012949,2,1.499999,1.499999,0.499999,0.999999,1.999998,43.200037,43.200037,32.400027,126.60011,10,2026-03-02 18:26:35,2026-03-02 21:26:03,lol-al-tes-2026-02-01|lol-tes-we-2026-02-10
0x6ac5bb06a9eb05641fd5e82640268b92f3ab4b6e,lol-wb-tes-2026-03-02,8555.038218,-3437.008218,-0.401753,5,396.178589,210.92,337.241524,51.21,876.637905,21.593893,40.560583,9.758919,24.192927,19,2026-03-01 00:12:31,2026-03-02 16:59:31,lol-tes-al-2026-01-24|lol-tes-blg-2026-01-18|lol-tes-jdg-2026-01-14|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-28
0xbf982860a233f6932be6a82efd13e3a2f37fd0bf,lol-wb-tes-2026-03-02,257.903996,277.426541,1.075697,3,12.419964,7.0499,8.347822,5.999998,24.209995,20.765277,36.582646,10.65279,29.406957,14,2026-03-02 17:33:43,2026-03-02 21:41:51,lol-al-tes-2026-02-01|lol-tes-blg-2026-01-18|lol-wb-tes-2026-01-27
0xd218e474776403a330142299f7796e8ba32eb5c9,lol-wb-tes-2026-03-02,5002.668497,-1590.068011,-0.317844,4,1980.759491,150.080735,3219.469353,66.399105,7556.477391,2.525631,33.333182,0.662037,0.938636,76,2026-03-02 17:22:25,2026-03-02 21:27:07,lol-al-tes-2026-02-01|lol-tes-jdg-2026-01-14|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28
0xa4697a5b38a3da3d7bb70f13eedfa5611bf10782,lol-wb-tes-2026-03-02,5591.822196,5918.783604,1.058471,2,185.448966,185.448966,44.548817,140.900149,229.997784,30.15289,30.15289,24.312505,121.3584,18,2026-03-02 20:59:13,2026-03-02 21:26:37,lol-tes-wb-2026-01-19|lol-wb-tes-2026-01-27
0x87256d0406f876184a66cc158415903bb242eb10,lol-wb-tes-2026-03-02,1378.53,2204.43,1.599116,4,164.473986,45.87,221.748378,19.28,546.875946,8.381447,30.052976,2.520736,5.474926,3,2026-03-02 13:53:27,2026-03-02 15:01:17,lol-tes-al-2026-01-24|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0xf45992cc7edf5387604cd0c04dfaf715baf17a53,lol-wb-tes-2026-03-02,3477.719496,216.961182,0.062386,2,118.479998,118.479998,98.479999,19.999999,216.959996,29.352799,29.352799,16.029312,34.110881,27,2026-03-02 21:16:51,2026-03-02 21:24:59,lol-tes-wb-2026-01-19|lol-wb-tes-2026-01-27
0x344be5d62f3dc2f412395ebbd45ac89f8bf0f7fc,lol-wb-tes-2026-03-02,1793.6468,-239.1068,-0.133308,3,556.507333,63.07,721.314705,30.03,1576.422,3.223043,28.438985,1.137796,1.715117,157,2026-03-02 13:12:57,2026-03-02 21:26:27,lol-tes-wb-2026-01-19|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0x82a0d4f35d63474c827216f7281d22c7cf0214b3,lol-wb-tes-2026-03-02,1874.407839,-1608.669535,-0.858228,3,67.265279,70.295836,50.464183,4.0,127.5,27.865905,26.664564,14.701238,35.810399,20,2026-03-02 10:55:13,2026-03-02 20:26:11,lol-al-tes-2026-02-01|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0x383d49468784965cfd51dd79b39d46ef966387ea,lol-wb-tes-2026-03-02,69.199988,-37.465296,-0.541406,3,17.506663,2.999998,21.58487,1.499999,48.019991,3.95278,23.066678,1.441066,2.394887,20,2026-03-01 08:48:07,2026-03-02 21:18:21,lol-tes-al-2026-01-24|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0x14de3cb526412d0eedb8156a03f065b4bdca489c,lol-wb-tes-2026-03-02,22.999992,14.447519,0.628153,4,3.677498,0.999999,4.637564,0.999998,11.709995,6.25425,23.000015,1.964133,4.166518,12,2026-03-02 18:04:43,2026-03-02 19:46:47,lol-tes-al-2026-01-24|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28
0x507e52ef684ca2dd91f90a9d26d149dd3288beae,lol-wb-tes-2026-03-02,29045.117792,12327.312965,0.424419,5,2181.795225,1286.050355,1766.110477,169.2252,4753.625234,13.312486,22.584744,6.110098,15.210443,201,2026-03-02 17:12:41,2026-03-02 21:17:53,lol-tes-al-2026-01-24|lol-tes-jdg-2026-01-14|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0x2ecb34e1cb95b3c8d9d3e2905668d3eee03a7645,lol-wb-tes-2026-03-02,1758.453524,229.377827,0.130443,7,431.890815,86.293444,878.892473,38.384366,2583.929595,4.071523,20.377603,0.680535,1.509357,117,2026-03-02 17:17:19,2026-03-02 21:27:11,lol-al-tes-2026-02-01|lol-tes-blg-2026-01-18|lol-tes-jdg-2026-01-14|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0xee8f9633a50da8d944555ec46fc007d7097074b5,lol-wb-tes-2026-03-02,3480.595298,2531.289014,0.727257,2,181.564998,181.564998,28.205,153.359997,209.769998,19.169969,19.169969,16.592436,116.966149,16,2026-03-02 17:18:55,2026-03-02 17:18:55,lol-tes-blg-2026-01-18|lol-tes-wb-2026-01-19
0xcad2c784f4f6d3498e7673270e6219c196f1c9e4,lol-wb-tes-2026-03-02,656.539998,768.840124,1.171048,2,34.5,34.5,33.5,1.0,68.0,19.030145,19.030145,9.655,18.568358,21,2026-03-02 19:13:53,2026-03-02 21:04:29,lol-tes-blg-2026-01-18|lol-tes-wb-2026-01-19
0x3212a515f3a02546830a6fb41f01470ccfff634e,lol-wb-tes-2026-03-02,14789.203767,284.128811,0.019212,5,3645.518645,809.986347,4033.392036,284.998639,10638.994396,4.056817,18.258584,1.390094,2.762857,268,2026-03-01 22:42:03,2026-03-02 20:44:27,lol-al-tes-2026-02-01|lol-tes-al-2026-01-24|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0x5d1e91df8c2814b0784ab6e877b3732d507bd5df,lol-wb-tes-2026-03-02,2137.617221,632.181361,0.295741,5,761.527859,124.412,1181.501651,19.999999,3098.267294,2.807011,17.181761,0.68994,1.164695,123,2026-03-02 17:14:01,2026-03-02 20:57:11,lol-al-tes-2026-02-01|lol-tes-al-2026-01-24|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-wb-tes-2026-01-27
0x1a870b36d507ccbfe8376573e1c9659607d820f1,lol-wb-tes-2026-03-02,126.002498,136.208573,1.080999,2,7.509999,7.509999,2.49,5.019999,9.999999,16.777965,16.777965,12.600251,47.587349,9,2026-03-02 16:24:09,2026-03-02 21:12:37,lol-tes-we-2026-02-10|lol-wb-tes-2026-01-27
0x9ce00d5693d2e131f82ea326993216d0f054830e,lol-wb-tes-2026-03-02,331.950497,-108.055846,-0.325518,5,36.241996,20.0,38.833465,4.999995,112.86,9.159278,16.597525,2.941259,7.614785,7,2026-03-02 20:08:53,2026-03-02 20:55:59,lol-tes-al-2026-01-24|lol-tes-jdg-2026-01-14|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28
0x2b784052dc95478e56cf29c48d1351cd99ad673a,lol-wb-tes-2026-03-02,55.259999,202.839451,3.670638,4,4.628462,3.529999,3.038434,1.999996,9.453857,11.93917,15.654397,5.845233,16.663696,7,2026-03-01 20:40:07,2026-03-02 23:12:25,lol-tes-blg-2026-01-18|lol-tes-jdg-2026-01-14|lol-tes-wb-2026-01-19|lol-wb-tes-2026-01-27
0x72998bd245d8100be04056f70ae8ef7dd96731f3,lol-wb-tes-2026-03-02,198.041992,163.636364,0.826271,3,11.915765,12.845997,5.307848,4.999999,17.901298,16.620166,15.416631,11.062996,35.066231,6,2026-03-02 20:31:33,2026-03-02 20:35:31,lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28
0xe7484a257a6470db6721d6abb0ad61ed7f26bc49,lol-wb-tes-2026-03-02,26.5,17.602,0.664226,2,1.7225,1.7225,0.5725,1.15,2.295,15.384615,15.384615,11.546841,43.279476,24,2026-03-01 10:25:59,2026-03-02 13:38:19,lol-tes-we-2026-02-10|lol-tes-we-2026-02-28
0x469f8560d47c8eaaaec3d003e7a1fac2bd0e3d4f,lol-wb-tes-2026-03-02,5493.273281,2918.780028,0.531337,2,366.161999,366.161999,166.161999,200.0,532.323998,15.002303,15.002303,10.319417,30.8561,142,2026-03-02 18:29:37,2026-03-02 21:08:25,lol-al-tes-2026-02-01|lol-tes-we-2026-02-28
0xa06f5b95a5d3679668731a4a97a6f9ce35f78a34,lol-wb-tes-2026-03-02,58.431195,43.202077,0.739367,3,4.559431,3.899998,3.048054,1.199999,8.578295,12.815459,14.982365,6.811516,17.674149,26,2026-03-02 18:02:35,2026-03-02 21:29:55,lol-tes-al-2026-01-24|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0x8abe6de7c28012f00d7b5c7dcf7e42feb2d261de,lol-wb-tes-2026-03-02,374.0714,144.946,0.387482,4,34.999999,24.999999,26.925824,9.999999,79.999999,10.687755,14.962857,4.675893,12.592796,12,2026-03-02 18:18:53,2026-03-02 21:10:55,lol-al-tes-2026-02-01|lol-tes-al-2026-01-24|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-28
0x6c0e2fb7aedacce1ab582ac6d4f78f4bd8d935f8,lol-wb-tes-2026-03-02,1351.579488,-1253.479488,-0.927418,4,218.030675,91.871195,262.131582,20.24,668.140309,6.199034,14.711679,2.022898,4.32435,10,2026-03-02 15:24:59,2026-03-02 20:35:33,lol-al-tes-2026-02-01|lol-tes-al-2026-01-24|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28
0x5747b2606c9568f7f903411523ef75e92b1c7fdf,lol-wb-tes-2026-03-02,144.316495,43.148074,0.298982,5,16.526199,9.999999,8.935387,9.999999,32.630998,8.732589,14.431651,4.422681,14.301596,18,2026-03-02 16:57:47,2026-03-02 21:15:53,lol-tes-al-2026-01-24|lol-tes-jdg-2026-01-14|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-wb-tes-2026-01-27
0xe26bba209f717fade5fcaae61a088e145fe9a9ec,lol-wb-tes-2026-03-02,131.493599,197.540443,1.502282,8,11.619612,9.189999,11.308443,1.359999,39.194499,11.316523,14.308337,3.354899,10.600397,9,2026-03-02 14:34:09,2026-03-02 21:14:05,lol-al-tes-2026-02-01|lol-tes-al-2026-01-24|lol-tes-blg-2026-01-18|lol-tes-jdg-2026-01-14|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0xeffd76b6a4318d50c6f71a16b276c5b279445a86,lol-wb-tes-2026-03-02,4062.557568,2872.558298,0.707081,4,302.924193,291.859649,138.154154,147.998061,479.979411,13.411136,13.919559,8.464025,27.213321,17,2026-03-01 20:56:51,2026-03-02 21:07:11,lol-tes-al-2026-01-24|lol-tes-jdg-2026-01-14|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10
0xe2525f303c5ed81b99702da4a9625a248c222071,lol-wb-tes-2026-03-02,222.993722,98.396898,0.441254,2,16.6248,16.6248,13.9248,2.7,30.5496,13.413318,13.413318,7.299399,14.820243,13,2026-03-02 16:43:05,2026-03-02 21:10:55,lol-tes-al-2026-01-24|lol-tes-we-2026-02-10
0x9318458e66ec71f067b8bc09583b28d4ab3da645,lol-wb-tes-2026-03-02,264.058371,-102.930636,-0.389803,3,62.833997,20.0,60.576423,19.999994,148.501996,4.202476,13.202919,1.778147,3.321827,8,2026-03-02 21:12:25,2026-03-02 21:17:37,lol-tes-al-2026-01-24|lol-tes-jdg-2026-01-14|lol-wb-tes-2026-01-27
0x216c4c3b095c7b02d19f631e25d4fb5c26655a7f,lol-wb-tes-2026-03-02,24.999981,5.409118,0.216365,3,3.302719,2.018158,1.829499,1.999998,5.89,7.569516,12.387524,4.244479,11.859673,10,2026-03-02 18:40:21,2026-03-02 21:11:57,lol-al-tes-2026-02-01|lol-tes-al-2026-01-24|lol-tes-we-2026-02-10
0x73a293addda20e656e6bcba70052308aa8b73b68,lol-wb-tes-2026-03-02,254.914212,29.097398,0.114146,6,58.029864,21.744706,85.515592,12.0,248.999774,4.392811,11.723047,1.023753,2.302321,31,2026-03-02 15:30:13,2026-03-02 21:21:21,lol-al-tes-2026-02-01|lol-tes-al-2026-01-24|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0x00cefdf8f1902d360230b2a5c85e72f7016c3f01,lol-wb-tes-2026-03-02,3632.042696,5320.373091,1.464843,4,542.657082,334.229399,537.106223,52.332799,1449.83673,6.693072,10.866916,2.505139,5.751908,79,2026-03-02 16:56:11,2026-03-02 23:20:21,lol-tes-al-2026-01-24|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-wb-tes-2026-01-27
0xafd492974cd531aae7786210438ae46b42047e61,lol-wb-tes-2026-03-02,15746.493864,11289.928186,0.71698,4,1484.691446,1463.096511,494.242585,808.628547,2203.944212,10.605903,10.762444,7.144688,28.855875,68,2026-03-02 20:53:45,2026-03-02 21:12:23,lol-tes-al-2026-01-24|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-wb-tes-2026-01-27
0x8e043a29c69bf5deaf63c3027a96ccabe6f371d2,lol-wb-tes-2026-03-02,83.9007,15.6882,0.186985,2,7.835,7.835,4.535,3.3,12.37,10.708449,10.708449,6.782595,16.773032,32,2026-03-02 17:37:09,2026-03-02 21:26:05,lol-tes-we-2026-02-10|lol-wb-tes-2026-01-27
0x1c8f4b29484de7669750ed113e2e239ea065de8a,lol-wb-tes-2026-03-02,117.9932,-88.4936,-0.749989,4,27.824958,11.45,32.193298,5.0015,83.398333,4.240553,10.305083,1.414815,2.800839,5,2026-03-02 18:34:09,2026-03-02 20:56:19,lol-tes-al-2026-01-24|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-wb-tes-2026-01-27
0x1b44945f8992fcea2b43034557e47d11827fd8de,lol-wb-tes-2026-03-02,1225.301476,135.17665,0.110321,6,159.393266,120.492692,177.116091,0.42,530.562,7.687285,10.169094,2.309441,6.018133,76,2026-03-02 17:17:23,2026-03-02 21:27:09,lol-tes-al-2026-01-24|lol-tes-jdg-2026-01-14|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0x39fdddb0a290c2b6aca3fa70bfca0cd4e0945a3f,lol-wb-tes-2026-03-02,11431.591415,-2325.212517,-0.203402,4,1663.887778,1205.935595,1639.861744,110.4012,4133.278722,6.87041,9.479438,2.765744,5.956419,84,2026-03-02 13:47:13,2026-03-02 20:52:49,lol-al-tes-2026-02-01|lol-tes-jdg-2026-01-14|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10
0xd9be57136d7c2b6b2ccdd6d0f68d6cb525427517,lol-wb-tes-2026-03-02,296.4,93.6,0.315789,2,31.425,31.425,16.625,14.8,48.05,9.431981,9.431981,6.168574,15.938346,1,2026-03-02 19:40:05,2026-03-02 19:40:05,lol-tes-we-2026-02-10|lol-tes-we-2026-02-28
0x5f0bacf42bbf3c339d324756acdabb7f5b3150cd,lol-wb-tes-2026-03-02,2801.078797,1399.396915,0.499592,3,334.383332,299.999998,204.290057,103.149998,600.0,8.376849,9.336929,4.668465,12.074476,31,2026-03-02 18:10:07,2026-03-02 21:18:07,lol-al-tes-2026-02-01|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28
0x40471b34671887546013ceb58740625c2efe7293,lol-wb-tes-2026-03-02,20452.079211,-6053.777326,-0.295998,5,6406.636595,2208.6443,9541.462282,264.601679,25388.106994,3.192327,9.260015,0.805577,1.472043,81,2026-03-02 12:26:17,2026-03-02 18:43:37,lol-tes-al-2026-01-24|lol-tes-blg-2026-01-18|lol-tes-jdg-2026-01-14|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0x7cba805891ed266dac65dc7ac158b150f9b93ec4,lol-wb-tes-2026-03-02,1583.513096,459.578325,0.290227,2,174.999999,174.999999,125.0,49.999999,299.999998,9.048646,9.048646,5.278377,11.268105,15,2026-03-02 12:27:49,2026-03-02 20:34:25,lol-tes-we-2026-02-10|lol-wb-tes-2026-01-27
0xcb5b700d9cb8d1e0e8f2975f363583183c10f243,lol-wb-tes-2026-03-02,9041.459885,-583.35587,-0.06452,3,880.345097,1018.600107,657.216475,15.25,1607.185184,10.270359,8.876359,5.625649,12.417697,183,2026-03-02 17:12:45,2026-03-02 21:26:11,lol-al-tes-2026-02-01|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28
