wallet,target_slug,target_buy_usdc,target_pnl,target_roi,history_match_count,hist_mean_buy_usdc,hist_median_buy_usdc,hist_std_buy_usdc,hist_min_buy_usdc,hist_max_buy_usdc,ratio_vs_mean,ratio_vs_median,ratio_vs_hist_max,zscore,target_trade_count,target_first_time,target_last_time,history_slugs
0xebff466d6070548b13a432d7583e9fa5bce870e5,lol-wb-tes-2026-03-02,3011.868475,942.352463,0.31288,7,1073.015123,350.105032,1162.926329,13.64859,3164.002264,2.806921,8.602757,0.951917,1.667219,92,2026-03-02 17:17:57,2026-03-02 20:58:25,lol-al-tes-2026-02-01|lol-tes-al-2026-01-24|lol-tes-blg-2026-01-18|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0xaeb2e1b6f564cc6faee83276a029771683ae58c1,lol-wb-tes-2026-03-02,46.079999,85.070768,1.846154,3,16.713332,5.52,16.470257,4.62,39.999997,2.75708,8.347826,1.152,1.783012,2,2026-03-01 12:45:17,2026-03-01 12:45:17,lol-tes-blg-2026-01-18|lol-tes-wb-2026-01-19|lol-wb-tes-2026-01-27
0xec41bea5cba6366ec364ded806e24ee1a3e91134,lol-wb-tes-2026-03-02,803.402417,2.685599,0.003343,3,124.272433,96.997499,47.519317,84.7198,191.1,6.464848,8.282713,4.204094,14.291661,29,2026-03-02 19:11:49,2026-03-02 21:20:39,lol-al-tes-2026-02-01|lol-tes-jdg-2026-01-14|lol-tes-we-2026-02-10
0x83aff046e16309ef06ae86253a5adf13ea0b4084,lol-wb-tes-2026-03-02,738.474132,353.127268,0.478185,3,95.163333,95.4,1.824396,92.82,97.27,7.76007,7.740819,7.592003,352.615692,20,2026-03-02 20:55:57,2026-03-02 21:27:01,lol-al-tes-2026-02-01|lol-tes-jdg-2026-01-14|lol-wb-tes-2026-01-27
0x7c0f7550296c340c7a8f57d3e9954c9dda3bfe01,lol-wb-tes-2026-03-02,1934.141295,1061.723157,0.548938,2,250.465398,250.465398,8.1546,242.310799,258.619998,7.72219,7.72219,7.4787,206.469477,14,2026-03-02 20:56:17,2026-03-03 00:03:47,lol-tes-al-2026-01-24|lol-wb-tes-2026-01-27
0x4dae83ead680233f2147e2bcac84f65eee4918b4,lol-wb-tes-2026-03-02,304.845192,142.903917,0.468775,6,231.060331,39.999998,441.078836,9.999999,1216.361993,1.319332,7.62113,0.25062,0.167283,24,2026-03-02 17:36:45,2026-03-02 21:25:55,lol-tes-al-2026-01-24|lol-tes-blg-2026-01-18|lol-tes-jdg-2026-01-14|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0xd43fb4a122de3bf97fbea546e772c34542a10bb0,lol-wb-tes-2026-03-02,517.0003,567.7409,1.098144,3,135.635403,69.0346,98.507478,62.96961,274.902,3.811691,7.489003,1.880671,3.871431,15,2026-03-02 18:17:49,2026-03-02 21:27:37,lol-al-tes-2026-02-01|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28
0x3ac8bebbb0befcb46da69cfa6b75347e0d7245c4,lol-wb-tes-2026-03-02,306.499998,245.200126,0.8,3,73.196664,40.999997,62.239655,18.349998,160.239997,4.187349,7.47561,1.912756,3.748468,4,2026-03-02 17:07:17,2026-03-02 21:30:15,lol-tes-al-2026-01-24|lol-tes-we-2026-02-10|lol-wb-tes-2026-01-27
0x0969cfeb1e094a041c768b204a33dc54632ab289,lol-wb-tes-2026-03-02,858.552307,864.889999,1.007382,2,114.935289,114.935289,20.542124,94.393165,135.477412,7.469876,7.469876,6.337236,36.199618,5,2026-03-02 20:55:21,2026-03-02 20:58:29,lol-tes-blg-2026-01-18|lol-tes-we-2026-02-10
0x344755948f8ee3af6c87f823f6295279910195d0,lol-wb-tes-2026-03-02,87.139598,52.055953,0.597386,2,11.989999,11.989999,3.99,7.999999,15.979998,7.26769,7.26769,5.453042,18.834488,16,2026-03-02 18:13:57,2026-03-02 21:10:29,lol-al-tes-2026-02-01|lol-tes-we-2026-02-28
0xc297d9fa09dac67e551cda375eb50f8d831bb0d2,lol-wb-tes-2026-03-02,25.999998,-25.999998,-1.0,3,25.483326,3.579986,31.479374,2.869996,69.999996,1.020275,7.262598,0.371429,0.016413,2,2026-03-02 20:44:31,2026-03-02 20:44:31,lol-tes-we-2026-02-10|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0x0b995942654384f88d678b3f40db03d0d27fadb9,lol-wb-tes-2026-03-02,63.8989,-48.17,-0.753847,3,18.066592,9.0,14.114196,7.199775,38.0,3.536854,7.099878,1.68155,3.247249,8,2026-03-02 11:42:51,2026-03-02 18:39:51,lol-tes-we-2026-02-10|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0x0619dafd91786867631d0546917aa35c244ed801,lol-wb-tes-2026-03-02,687.999408,-159.999408,-0.232557,4,183.669159,97.741107,204.939238,13.822,525.37242,3.745862,7.038998,1.309546,2.460877,8,2026-03-02 20:55:53,2026-03-02 21:11:43,lol-al-tes-2026-02-01|lol-tes-al-2026-01-24|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10
0xf588b19afe63e1aba00f125f91e3e3b0fdc62b81,lol-wb-tes-2026-03-02,23914.827563,8162.777973,0.341327,2,3415.818083,3415.818083,1064.612309,2351.205774,4480.430393,7.001201,7.001201,5.337618,19.254906,225,2026-03-02 20:18:35,2026-03-02 21:17:53,lol-tes-we-2026-02-10|lol-tes-we-2026-02-28
0x13c73c66440e48f6b265b34342e8ce02f0b711d9,lol-wb-tes-2026-03-02,2220.063597,1346.802003,0.60665,2,317.5,317.5,18.5,299.0,336.0,6.992326,6.992326,6.607332,102.841276,29,2026-03-02 19:02:51,2026-03-02 20:54:17,lol-tes-we-2026-02-10|lol-wb-tes-2026-01-27
0x8247c026461f9b5ee6dfc83cad5f5bfdc3bcee42,lol-wb-tes-2026-03-02,8296.960629,2228.374083,0.268577,3,4207.826679,1212.92274,4867.221474,337.999998,11072.5573,1.971792,6.840469,0.749327,0.840137,69,2026-03-02 16:40:29,2026-03-02 21:12:41,lol-al-tes-2026-02-01|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28
0x2c787041d8c615b72689359e40d7a32441cbaad1,lol-wb-tes-2026-03-02,203.299997,705.932098,3.472366,5,292.080479,30.0,507.384987,9.999999,1304.802397,0.696041,6.776667,0.155809,-0.174977,6,2026-03-02 15:01:11,2026-03-02 23:04:31,lol-tes-al-2026-01-24|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0xa6de582c9853954dc46911fdca6fd5a80e256f5e,lol-wb-tes-2026-03-02,263.794793,518.658671,1.966144,3,53.165264,39.495798,34.060151,19.999996,99.999998,4.961788,6.67906,2.637948,6.184046,14,2026-03-02 13:40:57,2026-03-02 21:38:59,lol-tes-al-2026-01-24|lol-tes-we-2026-02-10|lol-wb-tes-2026-01-27
0x520ee90647d0c8240680686cff408d628b55d75a,lol-wb-tes-2026-03-02,222.6,394.8,1.773585,5,95.555822,35.9735,107.573167,2.0,289.2915,2.329528,6.187888,0.769466,1.181002,2,2026-03-02 10:31:59,2026-03-02 10:31:59,lol-al-tes-2026-02-01|lol-tes-jdg-2026-01-14|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0x9d94f602535e518ee1cb6aade0ca9569f1b1017d,lol-wb-tes-2026-03-02,21566.174622,-4324.029274,-0.200501,5,3056.327279,3491.869497,896.693147,1279.198295,3635.448351,7.056239,6.176111,5.932191,20.642343,325,2026-03-02 17:11:49,2026-03-02 21:26:49,lol-tes-al-2026-01-24|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0x661daf6af6d884012dd6db73c09d72e8be224dc6,lol-wb-tes-2026-03-02,5757.941558,2626.621813,0.456174,7,1206.679482,937.468096,1032.306519,27.455115,2800.391746,4.771724,6.142013,2.05612,4.408828,79,2026-03-02 17:20:49,2026-03-02 21:24:03,lol-al-tes-2026-02-01|lol-tes-al-2026-01-24|lol-tes-jdg-2026-01-14|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0x5487559b207c980f660774d06cd5ca144377a014,lol-wb-tes-2026-03-02,270.0,230.0,0.851852,2,44.4,44.4,11.36,33.04,55.76,6.081081,6.081081,4.842181,19.859155,1,2026-03-02 16:43:05,2026-03-02 16:43:05,lol-al-tes-2026-02-01|lol-wb-tes-2026-01-27
0x3b1f15f55716197399247392a280deee45806500,lol-wb-tes-2026-03-02,6168.3991,2653.7038,0.430209,2,1018.675225,1018.675225,946.925225,71.75,1965.60045,6.055315,6.055315,3.138175,5.438364,180,2026-03-02 17:14:07,2026-03-02 23:48:25,lol-al-tes-2026-02-01|lol-tes-we-2026-02-10
0x6fe92865b911ad0ef0b211354a6149d301379c50,lol-wb-tes-2026-03-02,840.0,558.6,0.665,2,139.999998,139.999998,99.999999,39.999999,239.999996,6.0,6.0,3.5,7.0,4,2026-03-02 18:40:01,2026-03-02 22:28:17,lol-tes-jdg-2026-01-14|lol-tes-we-2026-02-10
0x0563bee5e09a2ed5e17b1da20470bc6ab11a8b03,lol-wb-tes-2026-03-02,1250.1404,405.0312,0.323989,2,210.239937,210.239937,110.239937,100.0,320.479875,5.946256,5.946256,3.900839,9.433065,9,2026-03-02 20:36:05,2026-03-02 21:18:03,lol-tes-we-2026-02-10|lol-wb-tes-2026-01-27
0x216012126baafa8ad9037d21f4f7d6220525bcb3,lol-wb-tes-2026-03-02,229.395999,212.727272,0.927336,5,35.999999,39.999999,14.96663,19.999999,59.999999,6.372111,5.7349,3.823267,12.921814,3,2026-03-02 20:36:19,2026-03-02 20:36:19,lol-al-tes-2026-02-01|lol-tes-al-2026-01-24|lol-tes-jdg-2026-01-14|lol-tes-wb-2026-01-19|lol-wb-tes-2026-01-27
0x3a090da22b2bcfee0f3125a26265efbcd356f9f7,lol-wb-tes-2026-03-02,6411.0436,5713.128,0.891139,4,1363.855711,1120.552559,784.153553,602.5932,2611.724527,4.700676,5.721323,2.454717,6.436479,9,2026-03-02 20:52:37,2026-03-02 20:52:37,lol-tes-al-2026-01-24|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-wb-tes-2026-01-27
0x5b64ed7a06f1e2b210c73e65a8e82a9b86e9eaf4,lol-wb-tes-2026-03-02,2119.326159,255.778397,0.120689,2,371.345201,371.345201,192.922601,178.4226,564.267803,5.707159,5.707159,3.755887,9.06053,80,2026-03-02 17:18:41,2026-03-02 21:26:49,lol-al-tes-2026-02-01|lol-wb-tes-2026-01-27
0xec02510afded2e41cdc7e307081a9c96ce923dd1,lol-wb-tes-2026-03-02,1077.047094,175.58044,0.16302,6,305.3032,189.999992,279.950412,22.5,835.309263,3.527795,5.668669,1.289399,2.756716,20,2026-03-02 20:09:09,2026-03-02 21:20:31,lol-al-tes-2026-02-01|lol-tes-al-2026-01-24|lol-tes-blg-2026-01-18|lol-tes-jdg-2026-01-14|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10
0xdbdd45150249e229eb4ca8aa48a30dca21faa5de,lol-wb-tes-2026-03-02,1445.408694,-83.64126,-0.057867,4,649.821673,255.343998,820.70222,35.1856,2053.413095,2.224316,5.660633,0.703905,0.969398,33,2026-03-02 17:14:07,2026-03-02 20:26:53,lol-al-tes-2026-02-01|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0x25608adb5bd1ac874b0feba2fc01ac382a010b02,lol-wb-tes-2026-03-02,17265.01,11769.3,0.681685,5,2965.86857,3059.0,2469.617964,115.977073,6167.986909,5.821232,5.644005,2.799132,5.790022,44,2026-03-02 07:40:43,2026-03-02 18:48:09,lol-al-tes-2026-02-01|lol-tes-al-2026-01-24|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0x9dd9e18b9dcc393705e73966bc79eccbbd9108bd,lol-wb-tes-2026-03-02,550.763333,-430.508333,-0.781658,7,162.928419,98.33,190.42509,9.1,574.814992,3.380401,5.601173,0.958158,2.03668,28,2026-03-02 17:17:21,2026-03-02 18:09:45,lol-al-tes-2026-02-01|lol-tes-al-2026-01-24|lol-tes-blg-2026-01-18|lol-tes-jdg-2026-01-14|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0x96ec72a20cddcedd80f22b3269b111ddbf2cfcc4,lol-wb-tes-2026-03-02,399.6,340.4,0.851852,2,72.115999,72.115999,42.116,29.999999,114.231999,5.541073,5.541073,3.498144,7.775762,2,2026-03-02 20:53:37,2026-03-02 20:53:37,lol-tes-wb-2026-01-19|lol-wb-tes-2026-01-27
0xbf5ee1a0ffdd3b84ae02deda340973db743a4e1a,lol-wb-tes-2026-03-02,1842.819998,3254.421494,1.766001,2,333.32965,333.32965,216.67035,116.6593,550.0,5.528521,5.528521,3.350582,6.96676,6,2026-03-02 09:10:25,2026-03-02 12:04:57,lol-al-tes-2026-02-01|lol-tes-we-2026-02-10
0xa9b14a62e20202d8f097e95ca8585ab7291d242f,lol-wb-tes-2026-03-02,648.54,551.259,0.85,3,118.183331,119.999998,29.37707,81.329996,153.22,5.487576,5.4045,4.232737,18.053423,4,2026-03-02 15:24:27,2026-03-02 21:54:33,lol-tes-jdg-2026-01-14|lol-tes-wb-2026-01-19|lol-wb-tes-2026-01-27
0xec83e66d5e6516ce4f78eb9657f9de385e1c31e3,lol-wb-tes-2026-03-02,36.399998,46.725592,1.28367,2,6.993368,6.993368,0.000169,6.9932,6.993537,5.204931,5.204931,5.204805,174520.05638,9,2026-03-02 16:51:41,2026-03-02 21:17:43,lol-tes-al-2026-01-24|lol-tes-wb-2026-01-19
0xbfa85301f2081e9d590f61169b1b520b38a5cd1e,lol-wb-tes-2026-03-02,153.849193,92.67202,0.602356,4,48.121298,29.999998,50.066753,1.0,131.485195,3.197112,5.128307,1.170088,2.111739,20,2026-03-02 14:26:35,2026-03-02 20:58:59,lol-tes-al-2026-01-24|lol-tes-blg-2026-01-18|lol-tes-wb-2026-01-19|lol-wb-tes-2026-01-27
0x4dd9958c46fef5d5f8afd1a1c256e1c04bdc2862,lol-wb-tes-2026-03-02,99.999995,27.272726,0.272727,3,49.11252,19.99998,48.414847,9.99998,117.3376,2.036141,5.000005,0.852242,1.051072,2,2026-03-02 21:21:37,2026-03-02 21:21:37,lol-al-tes-2026-02-01|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0x73da1e371be9c623b3d80b86c42eacd92977b7ac,lol-wb-tes-2026-03-02,1878.994876,1264.998199,0.673231,3,346.0,378.0,148.701042,150.0,510.0,5.430621,4.970886,3.684304,10.309241,13,2026-03-02 11:34:53,2026-03-02 20:31:37,lol-al-tes-2026-02-01|lol-tes-jdg-2026-01-14|lol-tes-we-2026-02-28
0x8b552440eaefeef7d4818e6d74cf5c391a76d74b,lol-wb-tes-2026-03-02,393.995069,13.995799,0.035523,3,92.465274,80.0,26.261514,68.4,128.995821,4.261006,4.924938,3.054324,11.481813,7,2026-03-01 09:58:13,2026-03-02 21:05:47,lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28
0x68146921df11eab44296dc4e58025ca84741a9e7,lol-wb-tes-2026-03-02,8052.453802,1386.648671,0.172202,4,1660.136061,1638.666084,1153.058413,331.6162,3031.595876,4.850478,4.91403,2.656177,5.543794,477,2026-02-28 22:47:15,2026-03-02 21:27:09,lol-al-tes-2026-02-01|lol-tes-al-2026-01-24|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28
0xfcfe7b9756da0d7ca1837e3281910d9e67ead420,lol-wb-tes-2026-03-02,271.796079,147.625235,0.543147,3,218.963564,55.999998,259.996012,15.0,585.890695,1.241285,4.853502,0.463902,0.203205,11,2026-03-02 15:27:51,2026-03-02 19:11:45,lol-tes-blg-2026-01-18|lol-tes-we-2026-02-10|lol-wb-tes-2026-01-27
0x34f220575f31b1e83707f7e38d3097f2f7f63bc2,lol-wb-tes-2026-03-02,373.59594,485.688799,1.300038,4,78.633261,77.088735,60.161078,7.75,152.605572,4.751119,4.84631,2.448115,4.902882,15,2026-03-01 22:27:29,2026-03-02 21:21:31,lol-tes-al-2026-01-24|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28
0xa66d0269e85bf585c9c4aa68b90ecb1bca150859,lol-wb-tes-2026-03-02,96.4865,157.887,1.636364,2,20.4226,20.4226,13.1226,7.3,33.5452,4.724496,4.724496,2.876313,5.796405,2,2026-03-02 16:56:49,2026-03-02 16:56:49,lol-al-tes-2026-02-01|lol-tes-we-2026-02-10
0x757a94a4c4fbd2752f52c1a33bca24098c4e70f6,lol-wb-tes-2026-03-02,498.0,402.0,0.807229,4,147.023235,106.490278,132.036307,16.879686,358.2327,3.38722,4.676483,1.390158,2.658184,3,2026-03-02 17:20:49,2026-03-02 17:54:53,lol-al-tes-2026-02-01|lol-tes-al-2026-01-24|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0xf8c860fb134ec5514e29366bd117d2483ab97c4c,lol-wb-tes-2026-03-02,41.16,0.42,0.010204,4,12.547235,8.82,10.279924,3.148941,29.4,3.280404,4.666667,1.4,2.783363,8,2026-03-01 21:16:05,2026-03-02 11:53:47,lol-tes-blg-2026-01-18|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0xa8867894a58f0389122549d00c299b8e96b7822b,lol-wb-tes-2026-03-02,199.999999,503.209918,2.51605,5,53.790919,42.999999,25.295024,26.8,99.999998,3.7181,4.651163,2.0,5.780152,6,2026-03-02 17:10:01,2026-03-02 23:16:25,lol-al-tes-2026-02-01|lol-tes-al-2026-01-24|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-wb-tes-2026-01-27
0x17337525541b55342d739089568f72f48feddc80,lol-wb-tes-2026-03-02,519.869195,26.673111,0.051307,2,114.675,114.675,99.075,15.6,213.75,4.533414,4.533414,2.432137,4.089772,15,2026-03-02 20:54:19,2026-03-02 21:10:19,lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10
0xbfd770b7ff07fb2ece41b0e7c593db65a84cf0bf,lol-wb-tes-2026-03-02,208.505578,-74.412912,-0.356887,5,165.431472,46.519998,256.713061,15.2984,677.798963,1.260374,4.482063,0.307622,0.167791,21,2026-03-02 17:13:17,2026-03-02 20:25:57,lol-tes-al-2026-01-24|lol-tes-jdg-2026-01-14|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0xede186f37ead91aa618cf8101db2bfe6b6c57dd1,lol-wb-tes-2026-03-02,1054.992843,-404.992843,-0.383882,2,243.998779,243.998779,83.998779,160.0,327.997558,4.323763,4.323763,3.216466,9.654832,13,2026-03-02 19:17:47,2026-03-02 21:01:13,lol-al-tes-2026-02-01|lol-tes-we-2026-02-10
0x2c38d1ed8cc90694ab84ac975cbb475fd66ca15a,lol-wb-tes-2026-03-02,485.49,183.1932,0.377337,2,113.609999,113.609999,91.209998,22.4,204.819997,4.273303,4.273303,2.370325,4.077185,32,2026-03-02 13:10:03,2026-03-02 21:10:37,lol-tes-jdg-2026-01-14|lol-tes-we-2026-02-10
0x183f8b17cfb09c9115d068b2da3033b54f4c85e3,lol-wb-tes-2026-03-02,1099.994499,899.995498,0.818182,3,250.133333,259.6,125.592392,91.8,399.0,4.397633,4.237267,2.756878,6.76682,6,2026-03-02 20:52:45,2026-03-02 20:52:49,lol-tes-al-2026-01-24|lol-tes-we-2026-02-10|lol-wb-tes-2026-01-27
0x24ca37de07bc887c782129b7447cce4794ea5829,lol-wb-tes-2026-03-02,201.54446,65.893659,0.326944,2,47.66555,47.66555,37.245551,10.419999,84.9111,4.228305,4.228305,2.373594,4.131471,29,2026-03-02 20:55:49,2026-03-02 21:35:09,lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0x20ec06a8ed6668df0ad24f9715cc31e8e5d2fa43,lol-wb-tes-2026-03-02,891.439696,272.937404,0.306176,5,417.999999,219.999996,386.69885,20.0,999.999999,2.132631,4.051999,0.89144,1.224311,17,2026-03-02 17:47:51,2026-03-02 20:30:55,lol-al-tes-2026-02-01|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0x7b05873db08b4f86ecbefb41065a5c87c79925df,lol-wb-tes-2026-03-02,68.767497,24.017931,0.349263,5,16.759999,16.999999,3.380888,10.799998,20.0,4.103073,4.045147,3.438375,15.382792,12,2026-03-02 19:14:37,2026-03-02 20:22:07,lol-al-tes-2026-02-01|lol-tes-al-2026-01-24|lol-tes-blg-2026-01-18|lol-tes-jdg-2026-01-14|lol-tes-we-2026-02-28
0x13414a77a4be48988851c73dfd824d0168e70853,lol-wb-tes-2026-03-02,82806.468437,-11390.349398,-0.137554,7,14582.149465,20531.359725,10127.829807,1188.566287,27372.640408,5.678619,4.03317,3.025155,6.736322,256,2026-03-01 08:47:55,2026-03-02 20:03:11,lol-al-tes-2026-02-01|lol-tes-al-2026-01-24|lol-tes-blg-2026-01-18|lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10|lol-tes-we-2026-02-28|lol-wb-tes-2026-01-27
0x6df94bb752a5fadf12baa0c472a88c1232f8e49e,lol-wb-tes-2026-03-02,1399.08,1587.566,1.134721,2,350.345779,350.345779,89.654221,260.691558,440.0,3.993426,3.993426,3.179727,11.697544,8,2026-03-02 18:59:09,2026-03-02 22:56:39,lol-tes-wb-2026-01-19|lol-tes-we-2026-02-10
0xb702cad02ea10ad6b4e2f4bc5459e04252726bcf,lol-wb-tes-2026-03-02,100.469992,56.576861,0.563122,2,25.653332,25.653332,0.746669,24.906663,26.4,3.91645,3.91645,3.805682,100.200639,7,2026-03-02 12:58:59,2026-03-02 21:23:31,lol-tes-al-2026-01-24|lol-wb-tes-2026-01-27
0x72983c97f41bb9c70e6ec51597f050168b0dfe8d,lol-wb-tes-2026-03-02,3101.975627,-384.363713,-0.123909,2,794.9992,794.9992,175.0008,619.9984,970.0,3.90186,3.90186,3.197913,13.182662,40,2026-03-01 11:23:43,2026-03-02 13:51:31,lol-al-tes-2026-02-01|lol-wb-tes-2026-01-27
0xea63bfe35d042eb16ddddeaff1ad25ed8b83682c,lol-wb-tes-2026-03-02,2319.649716,1394.192663,0.601036,3,1224.949075,600.130064,1255.343938,98.25,2976.467161,1.89367,3.865245,0.77933,0.872032,126,2026-03-02 20:58:29,2026-03-02 21:27:05,lol-tes-al-2026-01-24|lol-tes-we-2026-02-10|lol-wb-tes-2026-01-27
